Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2023-01-18,0.6579445216082846,0.1985256133520199,0.0,0.15180225727238938,0.06950836344977107,0.08632543425520223,0.11335069093289829,0.23296110484328825,0.12784618854017382,0.10439890634154314,0.09221941658189192,0.025150127851087056,-0.0013102672891983635,0.17326397735492916,0.268731925033012,0.027510899191894866,0.1981046679392393,-0.03250310904862774,0.07098661330637257,0.06243132086089065,0.10272497849506435,0.014532611432995113,0.0,0.06564221715554064,-0.025862433166172316,-0.010074513931252471,0.09785939467037763,0.05422941028412631,0.026775010128810894,0.24243258357015574
2023-01-19,0.6579445216082846,0.1985256133520199,0.0,0.185678794250989,0.06950836344977107,0.08632543425520223,0.11335069093289829,0.23296110484328825,0.15236458394322128,0.10439890634154314,0.09221941658189192,0.025150127851087056,-0.0013102672891983635,0.17326397735492916,0.338195508690214,0.03508468960362876,0.22492790677369978,-0.03367868242766947,0.08425547400220368,0.06243132086089065,0.10272497849506435,0.01651412043970013,0.0,0.051996042081371874,-0.02755071317801605,-0.007065621876332195,0.09785939467037763,0.0556855282541322,0.043778927494001474,0.24243258357015574
2023-01-20,0.6579445216082846,0.1790315220505112,0.0,0.18906644794884908,0.06950836344977107,0.21973382091812166,0.13750622860599848,0.2369162392332973,0.15425061435884047,0.10439890634154314,0.09221941658189192,0.025150127851087056,0.010370314379933632,0.17760457660522477,0.32185113606499005,0.03508468960362876,0.22492790677369978,-0.011342788225875977,0.09373323164208314,0.0640721414336487,0.089706697498942,0.01651412043970013,0.0,0.05571772619250881,0.009591447082545779,-0.007065621876332195,0.09785939467037763,0.06151000013415486,0.043778927494001474,0.22652338585370857
2023-01-25,0.6579445216082846,0.13065729548750804,0.0,0.18059731370419918,0.07616505450858702,0.21973382091812166,0.1528779343979716,0.24686652469868808,0.16179473602131655,0.10989342826364057,0.07641877402736186,0.025150127851087056,0.043465295775808155,0.1858517151807868,0.3238941826431432,0.03508468960362876,0.22492790677369978,0.06742062816992234,0.09373323164208314,0.05832926942899519,0.0805173226781497,0.020438885383482708,0.0,0.05571772619250881,0.019721127153608187,-0.007065621876332195,0.09403410061229267,0.06151000013415486,0.03200698470271579,0.22652338585370857
2023-01-26,0.6774880719612311,0.13065729548750804,0.0,0.18059731370419918,0.08836898811641625,0.1681149915062261,0.1528779343979716,0.24686652469868808,0.15047855352760253,0.11868466333899619,0.08431909530462689,0.025150127851087056,0.043465295775808155,0.1858517151807868,0.3238941826431432,0.037525927079108845,0.21355357621080118,0.02039769300825167,0.07740885505041017,0.05832926942899519,0.0805173226781497,0.03025079774293915,0.0,0.05571772619250881,0.007903167070702155,-0.0016430433550257417,0.09403410061229267,0.06724789202677184,0.18765822827638257,0.22652338585370857
2023-01-27,0.6774880719612311,0.13065729548750804,0.0,0.18059731370419918,0.08836898811641625,0.13179063006822567,0.1528779343979716,0.24686652469868808,0.15047855352760253,0.11868466333899619,0.10209481817847332,0.019035912376826225,0.043465295775808155,0.18373109337252358,0.3238941826431432,0.037525927079108845,0.21355357621080118,0.02039769300825167,0.07740885505041017,0.040613422851945025,0.0805173226781497,0.03025079774293915,0.0,0.05571772619250881,0.007903167070702155,-0.017910778918945103,0.06129012224889663,0.044296324456303715,0.18765822827638257,0.22652338585370857
2023-01-30,0.7138116325745647,0.1579539773353642,0.0,0.19155776621869425,0.1005729217242457,0.13179063006822567,0.15730356946283908,0.22868729213018169,0.15241213092848915,0.140662751027385,0.0754312338677039,0.023112056026333594,0.05336534602036047,0.19178945624392396,0.3238941826431432,0.05696435194241767,0.2206503807500455,0.02269072153186591,0.07740885505041017,0.040613422851945025,0.0805173226781497,0.05196106359575969,0.0,0.05571772619250881,0.007903167070702155,-0.017910778918945103,0.06129012224889663,0.04142737850999523,0.15336221526733196,0.22577596148694812
2023-01-31,0.7171137744485041,0.20033566757282473,0.0,0.1477159561607133,0.08282174556740296,0.13179063006822567,0.175006109722309,0.2852590298433664,0.15241213092848915,0.140662751027385,0.0754312338677039,0.027188199675840963,0.061285386216002324,0.19178945624392396,0.3238941826431432,0.05696435194241767,0.2206503807500455,0.02269072153186591,0.07740885505041017,0.021829787060393624,0.07901137519009649,0.05196106359575969,0.0,0.07041449268242772,0.011402830845253398,-0.017910778918945103,0.0651423549975314,0.04142737850999523,0.15336221526733196,0.22577596148694812
2023-02-01,0.7171137744485041,0.21973067835945925,0.0,0.1477159561607133,0.09391623066542976,0.1545021477284576,0.17721892725474286,0.2973785182223707,0.11610063758248379,0.1537487481711024,0.13369610328753367,0.04756891792337736,0.06920542641164396,0.21267560908940042,0.33214274452877035,0.06931206633426834,0.25138618170418336,0.024983750055479925,0.08108601837822738,0.04437015001025513,0.0933178763266016,0.05196106359575969,0.0,0.07286395376408095,0.014902494619804418,-0.017910778918945103,0.0863296351150229,0.05284028128818696,0.15336221526733196,0.2294393684250442
2023-02-02,0.7536481100750678,0.21973067835945925,0.0,0.1383340818596721,0.09835402470464039,0.11286436535136568,0.17721892725474286,0.2973785182223707,0.11610063758248379,0.15483924793307868,0.1475216655227476,0.04756891792337736,0.06920542641164396,0.20841312891685426,0.33214274452877035,0.06931206633426834,0.2443608557718091,0.03415586414993599,0.07924743671431878,0.0406134228519448,0.09708274504673442,0.05196106359575969,0.0,0.07286395376408095,0.014902494619804418,-0.018520393581316963,0.0863296351150229,0.05284028128818696,0.2516307448192572,0.2294393684250442
