Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2022-12-16,0.03421633554083885,0.011194029850746268,0.0,-0.06876790830945559,-0.013422818791946308,0.0,-0.0019011406844106464,-0.02301009626672928,-0.0017421602787456446,-0.009389671361502348,0.03297997644287397,0.0019193857965451055,-0.01048951048951049,-0.0018733608092918695,-0.013353115727002967,-0.02127659574468085,0.0,-0.01090909090909091,-0.01818181818181818,-0.016877637130801686,0.0,0.010619469026548672,0.02320185614849188,-0.045012165450121655,-0.00408997955010225,0.005434782608695652,0.015384615384615385,0.007702182284980745,0.0,0.006289308176100629
2022-12-19,-0.05549626467449306,-0.014760147601476014,0.0,-0.046153846153846156,-0.036281179138321996,-0.026168224299065422,-0.045714285714285714,-0.014179283826003364,-0.0034904013961605585,-0.004739336492890996,-0.005701254275940707,-0.028735632183908046,-0.026501766784452298,-0.00563063063063063,-0.06766917293233082,-0.0024154589371980675,-0.041379310344827586,-0.02696078431372549,-0.011784511784511785,-0.034334763948497854,-0.018518518518518517,0.008756567425569177,-0.049886621315192746,-0.01910828025477707,-0.02053388090349076,0.021621621621621623,-0.02861952861952862,-0.02802547770700637,-0.022975929978118162,-0.00625
2022-12-20,0.007909604519774011,0.00749063670411985,0.0,0.03870967741935484,-0.007058823529411765,0.005758157389635317,0.003992015968063872,-0.012781221703698544,0.0070052539404553416,0.0,-0.0045871559633027525,-0.007889546351084813,-0.003629764065335753,-0.009060022650056626,0.0,0.014527845036319613,0.014388489208633094,-0.017632241813602016,0.005110732538330494,0.0044444444444444444,-0.01509433962264151,0.017361111111111112,0.011933174224343675,-0.015584415584415584,-0.010482180293501049,-0.010582010582010581,-0.03466204506065858,0.00655307994757536,-0.036954087346024636,0.0440251572327044
2022-12-21,0.07062780269058296,0.0,0.0,-0.007763975155279503,0.034360189573459717,0.02099236641221374,0.009940357852882704,0.04205030514692913,0.0034782608695652175,0.004761904761904762,-0.020737327188940093,0.011928429423459244,0.0018214936247723133,0.02019047619047619,0.024193548387096774,-0.00477326968973747,0.02127659574468085,0.007692307692307693,0.006779661016949152,0.02654867256637168,0.0,0.005119453924914676,0.06839622641509434,0.0158311345646438,0.00423728813559322,-0.00267379679144385,0.010771992818671455,0.02734375,0.004651162790697674,0.05120481927710843
2022-12-22,-0.0356020942408377,-0.022304832713754646,0.0,0.02190923317683881,-0.0286368843069874,-0.06355140186915888,-0.025590551181102362,-0.05118656691154067,-0.019064124783362217,-0.02843601895734597,0.027058823529411764,-0.036345776031434185,-0.05454545454545454,-0.043689320388349516,-0.05826771653543307,-0.016786570743405275,-0.03819444444444445,-0.013994910941475827,-0.016835016835016835,-0.017241379310344827,-0.022988505747126436,-0.006791171477079796,-0.037527593818984545,-0.025974025974025976,0.010548523206751054,-0.029490616621983913,-0.03907637655417407,-0.008871989860583017,0.008101851851851851,-0.05730659025787966
2022-12-23,-0.01520086862106406,0.011406844106463879,0.0,0.07044410413476264,-0.0011792452830188679,0.03792415169660679,0.0030303030303030303,-0.011453241517108503,0.0088339222614841,-0.025365853658536587,0.012600229095074456,0.00815494393476045,0.007692307692307693,-0.005466614603670442,-0.005016722408026756,-0.03170731707317073,-0.04693140794223827,-0.023225806451612905,-0.003424657534246575,-0.017543859649122806,-0.011764705882352941,-0.008547008547008548,-0.045871559633027525,-0.0026666666666666666,-0.020876826722338204,0.011049723756906077,-0.012939001848428836,0.01278772378516624,-0.013777267508610792,0.03951367781155015
2022-12-26,-0.007717750826901874,0.0037593984962406013,0.0,0.012875536480686695,0.0023612750885478157,0.021153846153846155,0.035246727089627394,0.04136288168627734,-0.0017513134851138354,0.011011011011011011,-0.03619909502262444,0.007077856420626896,0.03435114503816794,-0.013741656851197487,0.025210084033613446,-0.0025188916876574307,0.01893939393939394,0.043593130779392336,0.001718213058419244,0.022321428571428572,0.003968253968253968,-0.008620689655172414,0.03365384615384615,0.0053475935828877,-0.006396588486140725,0.03278688524590164,0.035580524344569285,0.012626262626262626,-0.005820721769499418,-0.008771929824561403
2022-12-27,-0.04888888888888889,-0.0149812734082397,0.0,0.05508474576271186,-0.016489988221436984,-0.03766478342749529,-0.04377431906614786,-0.024781644253431306,-0.0017543859649122807,0.034653465346534656,-0.014084507042253521,-0.0321285140562249,-0.07195571955719557,0.003980891719745223,0.01639344262295082,0.007575757575757576,0.01486988847583643,-0.03291139240506329,-0.005145797598627788,0.03056768558951965,0.007905138339920948,0.006956521739130435,0.01627906976744186,-0.0199468085106383,0.05150214592274678,-0.07936507936507936,-0.014466546112115732,-0.05361596009975062,-0.01639344262295082,0.061946902654867256
2022-12-28,0.02453271028037383,-0.030418250950570342,0.0,-0.05220883534136546,-0.031137724550898204,0.03131115459882583,-0.03458799593082401,-0.03731741123787184,-0.005272407732864675,-0.0430622009569378,0.05952380952380952,-0.03008298755186722,-0.011928429423459244,-0.032910388580491674,-0.020967741935483872,0.0,-0.040293040293040296,-0.041884816753926704,-0.020689655172413793,0.00423728813559322,-0.043137254901960784,-0.025906735751295335,-0.016018306636155607,-0.0203527815468114,0.0,-0.06321839080459771,-0.045871559633027525,-0.043478260869565216,-0.013095238095238096,-0.011111111111111112
2022-12-29,0.09578107183580388,0.03529411764705882,0.0,-0.029661016949152543,-0.0173053152039555,0.04174573055028463,-0.037934668071654375,-0.01757300550079374,-0.06007067137809187,0.02,0.07191011235955057,0.009625668449197862,-0.014084507042253521,-0.03198031980319803,-0.04118616144975288,-0.002506265664160401,-0.04961832061068702,-0.0273224043715847,-0.028169014084507043,-0.012658227848101266,-0.00819672131147541,-0.02304964539007092,-0.009302325581395349,0.05263157894736842,0.02040816326530612,-0.05521472392638037,-0.011538461538461539,-0.03305785123966942,-0.061519903498190594,-0.011235955056179775
2023-01-02,0.030176899063475548,0.007575757575757576,0.0,-0.036390101892285295,0.011320754716981131,0.00546448087431694,0.038335158817086525,0.025064822817631807,0.015037593984962405,-0.0196078431372549,-0.0041928721174004195,0.011652542372881356,0.0020408163265306124,0.018636171113934775,0.020618556701030927,-0.04271356783919598,-0.012048192771084338,0.008426966292134831,-0.009057971014492754,-0.021367521367521368,-0.004132231404958678,-0.04900181488203267,-0.023474178403755867,-0.02236842105263158,0.0,0.0,0.009727626459143969,0.017094017094017096,-0.05784061696658098,-0.019886363636363636
2023-01-03,-0.014141414141414142,0.011278195488721804,0.0,0.07099697885196375,0.07462686567164178,0.009057971014492754,0.027426160337552744,-0.010484639636336975,0.037037037037037035,-0.011,-0.0010526315789473684,0.011518324607329843,0.0050916496945010185,0.032432432432432434,0.018518518518518517,0.015748031496062992,0.008130081300813009,0.03899721448467967,0.007312614259597806,0.034934497816593885,0.016597510373443983,-0.015267175572519083,0.01201923076923077,0.0,0.02,0.00974025974025974,0.017341040462427744,0.0,0.045020463847203276,0.02318840579710145
2023-01-04,0.006147540983606557,0.01486988847583643,0.0,-0.05782792665726375,0.03125,-0.03052064631956912,-0.01642710472279261,-0.014115293420272674,0.0017857142857142857,-0.01314459049544995,0.005268703898840885,-0.014492753623188406,-0.022289766970618033,0.006041079339508659,0.001652892561983471,0.007751937984496124,0.0,-0.005361930294906166,-0.0018148820326678765,0.02531645569620253,0.0326530612244898,-0.040697674418604654,0.0,-0.013458950201884253,-0.00196078431372549,0.05144694533762058,0.013257575757575758,-0.01680672268907563,0.010443864229765013,-0.0113314447592068
2023-01-05,0.010183299389002037,0.01098901098901099,0.0,0.05389221556886228,-0.002244668911335578,0.016666666666666666,0.010438413361169102,0.11468941415204238,0.0142602495543672,0.005122950819672131,0.04821802935010482,0.03046218487394958,0.03005181347150259,0.013610888710968775,0.009900990099009901,0.010256410256410256,0.05241935483870968,0.07547169811320754,0.014545454545454545,-0.00411522633744856,0.02766798418972332,0.0,0.011876484560570071,0.06684856753069578,0.021611001964636542,0.009174311926605505,0.001869158878504673,0.002849002849002849,-0.011627906976744186,0.0028653295128939827
2023-01-06,-0.016129032258064516,0.007246376811594203,0.0,0.015625,0.01687289088863892,0.00546448087431694,0.0371900826446281,0.017665104675858814,0.03690685413005272,0.024464831804281346,0.085,0.011213047910295617,0.028169014084507043,0.015402843601895734,0.008169934640522876,0.015228426395939087,0.022988505747126436,0.010025062656641603,0.005376344086021506,0.008264462809917356,0.038461538461538464,0.01616161616161616,0.009389671361502348,0.049872122762148335,0.03076923076923077,-0.0030303030303030303,0.016791044776119403,0.032670454545454544,0.01699346405228758,0.011428571428571429
2023-01-09,-0.036885245901639344,-0.014388489208633094,0.0,0.026573426573426574,0.014380530973451327,-0.018115942028985508,-0.0049800796812749,-0.028422831019975486,0.001694915254237288,-0.005970149253731343,0.041474654377880185,0.0,-0.01761252446183953,0.019058732010890703,0.03403565640194489,0.0325,0.00749063670411985,0.011166253101736972,0.008912655971479501,-0.004098360655737705,0.0,0.02186878727634195,0.02558139534883721,-0.007308160779537149,0.0708955223880597,0.0121580547112462,-0.003669724770642202,0.0,-0.0038560411311053984,-0.01977401129943503
2023-01-10,0.019148936170212766,0.032846715328467155,0.0,-0.0326975476839237,0.0,0.04059040590405904,0.013013013013013013,0.02113948651505336,-0.01015228426395939,0.016016016016016016,-0.004424778761061947,0.012096774193548387,0.04183266932270916,0.00916030534351145,0.003134796238244514,0.014527845036319613,0.01486988847583643,0.011042944785276074,0.01060070671378092,0.00411522633744856,0.0,0.0019455252918287938,0.07029478458049887,0.007361963190184049,0.010452961672473868,0.003003003003003003,0.029465930018416207,0.0068775790921595595,0.01935483870967742,0.01729106628242075
2023-01-11,0.015657620041753653,0.0636042402826855,0.0,-0.0028169014084507044,-0.010905125408942203,-0.0017730496453900709,0.001976284584980237,0.009549567598250359,0.0017094017094017094,-0.0049261083743842365,-0.022222222222222223,0.013944223107569721,0.0038240917782026767,0.024205748865355523,-0.0109375,-0.014319809069212411,0.01098901098901099,-0.014563106796116505,0.0017482517482517483,0.0,0.03333333333333333,0.036893203883495145,-0.012711864406779662,0.040194884287454324,0.039655172413793106,0.011976047904191617,0.059033989266547404,-0.00273224043715847,0.008860759493670886,-0.014164305949008499
2023-01-12,0.008221993833504625,0.03986710963455149,0.0,0.03672316384180791,0.018743109151047408,0.010657193605683837,0.0,0.007871671903423185,-0.0017064846416382253,0.009900990099009901,0.031818181818181815,-0.005893909626719057,-0.0019047619047619048,-0.009231905465288036,0.00631911532385466,0.01694915254237288,-0.010869565217391304,0.009852216748768473,0.008726003490401396,0.0,0.025089605734767026,-0.011235955056179775,-0.01072961373390558,0.04215456674473068,0.003316749585406302,-0.008875739644970414,-0.04054054054054054,0.0,0.002509410288582183,-0.034482758620689655
2023-01-13,-0.014271151885830785,-0.006389776357827476,0.0,-0.010899182561307902,0.008658008658008658,-0.0017574692442882249,0.0,0.004692678764808191,0.011965811965811967,0.014705882352941176,-0.004405286343612335,-0.001976284584980237,-0.0057251908396946565,0.016399552739470743,0.023547880690737835,-0.004761904761904762,-0.003663003663003663,0.01097560975609756,0.0017301038062283738,0.01639344262295082,0.006993006993006993,0.005681818181818182,-0.0021691973969631237,-0.011235955056179775,0.0,0.0,0.061619718309859156,0.00821917808219178,0.006257822277847309,0.002976190476190476
2023-01-16,-0.005170630816959669,0.006430868167202572,0.0,-0.02066115702479339,-0.011802575107296138,-0.007042253521126761,-0.0039447731755424065,-0.023353801933629476,-0.008445945945945946,-0.00966183574879227,-0.02654867256637168,-0.01782178217821782,-0.02111324376199616,-0.0088008800880088,-0.018404907975460124,-0.011961722488038277,-0.003676470588235294,-0.021712907117008445,-0.015544041450777202,0.004032258064516129,-0.013888888888888888,0.0,-0.008695652173913044,-0.0022727272727272726,-0.026446280991735537,0.005970149253731343,-0.029850746268656716,-0.006793478260869565,-0.0037313432835820895,-0.017804154302670624
2023-01-17,0.032224532224532226,0.01597444089456869,0.0,-0.015471167369901548,-0.010857763300760043,0.02304964539007092,-0.007920792079207921,-0.01912979499013411,0.0034071550255536627,-0.024390243902439025,-0.00909090909090909,0.007056451612903226,0.01568627450980392,-0.00924898261191269,-0.0078125,0.002421307506053269,-0.007380073800738007,0.01726263871763255,-0.010526315789473684,-0.004016064257028112,0.0,-0.03954802259887006,-0.006578947368421052,-0.018223234624145785,0.001697792869269949,-0.03560830860534125,-0.02735042735042735,-0.01094391244870041,-0.02746566791510612,0.0
2023-01-18,0.059415911379657606,0.07232704402515723,0.0,-0.02857142857142857,0.007683863885839737,-0.008665511265164644,0.011976047904191617,0.014627160830577244,0.015280135823429542,0.005,0.009174311926605505,-0.02002002002002002,-0.009652509652509652,-0.0014936519790888724,-0.02204724409448819,-0.016908212560386472,-0.0037174721189591076,-0.0024242424242424242,0.0017730496453900709,-0.016129032258064516,0.01056338028169014,0.00392156862745098,-0.013245033112582781,-0.0034802784222737818,-0.022033898305084745,0.012307692307692308,-0.026362038664323375,0.0013831258644536654,0.007702182284980745,-0.00906344410876133
2023-01-19,-0.013307984790874524,-0.026392961876832845,0.0,0.029411764705882353,0.0010893246187363835,-0.0034965034965034965,0.0,-0.004805430472477989,0.021739130434782608,0.0,0.0,-0.006128702757916241,0.0,0.010845175766641735,0.05475040257648953,0.007371007371007371,0.022388059701492536,-0.001215066828675577,0.012389380530973451,0.06147540983606557,0.003484320557491289,0.001953125,0.015659955257270694,-0.012805587892898719,-0.0017331022530329288,0.00303951367781155,0.0018050541516245488,0.0013812154696132596,0.016560509554140127,0.0
2023-01-20,-0.017341040462427744,-0.016265060240963854,0.0,0.002857142857142857,0.04896626768226333,0.12280701754385964,0.021696252465483234,0.0032078338679723114,0.0016366612111292963,0.0,0.005454545454545455,0.011305241521068859,0.011695906432748537,0.003699593044765076,-0.012213740458015267,0.0,0.00291970802919708,0.023114355231143552,0.008741258741258742,0.0015444015444015444,-0.011805555555555555,0.009746588693957114,0.01762114537444934,0.003537735849056604,0.03819444444444445,-0.013333333333333334,0.03423423423423423,0.005517241379310344,0.0,-0.012804878048780487
2023-01-25,-0.00196078431372549,-0.04102878138395591,0.0,-0.007122507122507123,0.006224066390041493,-0.003125,0.013513513513513514,0.008044429485021877,0.006535947712418301,0.004975124378109453,-0.014466546112115732,0.032520325203252036,0.03275529865125241,0.007003317360855142,0.0015455950540958269,0.03414634146341464,0.018922852983988356,0.07966706302021404,0.045060658578856154,-0.005397070161912105,-0.008432888264230498,0.003861003861003861,-0.0021645021645021645,0.06933019976498238,0.010033444816053512,0.012285012285012284,-0.003484320557491289,0.015089163237311385,-0.011278195488721804,0.0030883261272390363
2023-01-26,0.011787819253438114,-0.019157088122605363,0.0,0.040172166427546625,0.01134020618556701,-0.04231974921630094,0.0,-0.003205449263748372,-0.00974025974025974,0.007920792079207921,0.007339449541284404,-0.00984251968503937,-0.014925373134328358,0.02342606149341142,0.0030864197530864196,0.0023584905660377358,-0.009285714285714286,-0.04405286343612335,-0.014925373134328358,0.06511627906976744,0.004252303330970942,0.009615384615384616,0.008676789587852495,-0.03296703296703297,-0.011589403973509934,0.0054611650485436895,-0.006993006993006993,0.005405405405405406,0.15082382762991128,-0.0166256157635468
2023-01-27,-0.013592233009708738,0.024739583333333332,0.0,0.04,0.0,-0.031096563011456628,-0.007619047619047619,-0.014370415033664959,-0.02459016393442623,0.0,0.01639344262295082,-0.005964214711729622,-0.001893939393939394,-0.00178826895565093,-0.02,0.004705882352941176,-0.0136986301369863,0.02534562211981567,0.0,-0.016739446870451237,-0.0014114326040931546,-0.005714285714285714,0.0,0.003409090909090909,-0.023450586264656615,-0.016294508147254073,-0.02992957746478873,-0.021505376344086023,0.02973568281938326,0.027551659361302442
2023-01-30,0.021653543307086614,0.0241423125794155,0.0,0.009283819628647215,0.011213047910295617,0.013513513513513514,0.003838771593090211,-0.014579934747145187,0.0016806722689075631,0.019646365422396856,-0.024193548387096774,0.004,0.009487666034155597,0.00680759584378359,0.029827315541601257,0.01873536299765808,0.005847953216374269,0.0022471910112359553,-0.013468013468013467,0.025166543301258327,0.014134275618374558,0.0210727969348659,-0.004301075268817204,-0.02378255945639864,-0.012006861063464836,0.006134969325153374,0.0,-0.0027472527472527475,-0.028877005347593583,-0.0006093845216331506
2023-01-31,0.0019267822736030828,0.03660049627791563,0.0,-0.03679369250985545,-0.016129032258064516,-0.0033333333333333335,0.015296367112810707,0.04604242110708743,0.01174496644295302,0.007707129094412331,0.0,0.00398406374501992,0.007518796992481203,-0.00498220640569395,-0.021341463414634148,-0.016091954022988506,0.010174418604651164,0.0,0.0,-0.018050541516245487,-0.0013937282229965157,-0.09193245778611632,-0.012958963282937365,0.013921113689095127,0.003472222222222222,-0.012195121951219513,0.003629764065335753,0.005509641873278237,-0.01762114537444934,0.020121951219512196
2023-02-01,-0.0057692307692307696,0.01615798922800718,0.0,0.001364256480218281,0.010245901639344262,0.020066889632107024,0.0018832391713747645,0.009429607649192219,-0.03150912106135987,0.011472275334608031,0.05417814508723599,0.01984126984126984,0.007462686567164179,0.017525035765379112,0.006230529595015576,0.011682242990654205,0.025179856115107913,0.002242152466367713,0.0034129692832764505,0.022058823529411766,0.013258897418004187,0.012396694214876033,0.006564551422319475,0.002288329519450801,0.0034602076124567475,-0.005555555555555556,0.019891500904159132,0.010958904109589041,0.0,0.002988643156007173
2023-02-02,0.02127659574468085,-0.039458186101295645,0.0,-0.008174386920980926,0.004056795131845842,-0.036065573770491806,-0.013157894736842105,-0.003102952704468252,0.005136986301369863,0.000945179584120983,0.012195121951219513,0.0,-0.005555555555555556,-0.0035149384885764497,0.0030959752321981426,0.0023094688221709007,-0.005614035087719298,0.008948545861297539,-0.0017006802721088435,-0.0035971223021582736,0.003443526170798898,0.00816326530612245,0.030434782608695653,0.017123287671232876,0.010344827586206896,-0.0006207324643078833,-0.024822695035460994,-0.0027100271002710027,0.08520179372197309,-0.010727056019070322
2023-02-03,-0.011363636363636364,-0.014101778050275904,0.0,0.017857142857142856,0.012121212121212121,-0.01020408163265306,0.0038095238095238095,-0.037482389174666626,-0.013628620102214651,-0.0018885741265344666,0.01549053356282272,0.019455252918287938,-0.00186219739292365,0.0,-0.007716049382716049,0.01152073732718894,-0.0035285815102328866,-0.015521064301552107,-0.01192504258943782,-0.013718411552346571,-0.0013726835964310226,-0.010121457489878543,-0.0189873417721519,-0.028058361391694726,-0.005119453924914676,-0.003105590062111801,-0.014545454545454545,-0.008152173913043478,-0.015495867768595042,-0.01325301204819277
2023-02-06,0.0,-0.00808457711442786,0.0,-0.09041835357624832,0.005988023952095809,0.02577319587628866,0.009487666034155597,0.004867753684855499,-0.008635578583765112,-0.004730368968779565,0.007627118644067797,0.003816793893129771,0.041044776119402986,-0.001763668430335097,-0.0015552099533437014,0.004555808656036446,0.0056657223796034,0.009009009009009009,0.008620689655172414,0.00951683748169839,-0.013058419243986255,-0.016359918200409,-0.0064516129032258064,-0.0023094688221709007,-0.04631217838765009,0.003738317757009346,0.0018450184501845018,-0.0013698630136986301,0.011542497376705142,0.003663003663003663
2023-02-07,0.0210727969348659,0.05642633228840126,0.0,0.01483679525222552,0.07341269841269842,0.0,0.011278195488721804,-0.0048441734417344175,0.003484320557491289,0.006653992395437262,0.04709840201850295,0.024714828897338403,-0.014336917562724014,-0.0035335689045936395,-0.009345794392523364,0.0,-0.002112676056338028,-0.0033482142857142855,0.0017094017094017094,0.05873821609862219,0.013927576601671309,0.04158004158004158,0.0,0.003472222222222222,0.008992805755395683,-0.00931098696461825,0.003683241252302026,0.015089163237311385,-0.002074688796680498,0.0018248175182481751
2023-02-08,-0.001876172607879925,-0.030267062314540058,0.0,0.011695906432748537,-0.036968576709796676,-0.006700167504187605,0.00929368029739777,-0.006501684991660143,-0.005208333333333333,0.012275731822474031,-0.001606425702811245,-0.0018552875695732839,0.016363636363636365,-0.01028368794326241,0.04559748427672956,-0.006802721088435374,-0.004940014114326041,-0.0011198208286674132,-0.005119453924914676,0.3,0.004807692307692308,-0.014970059880239521,-0.04329004329004329,-0.0057670126874279125,0.0196078431372549,0.0006265664160401002,-0.01651376146788991,-0.002702702702702703,-0.007276507276507277,-0.007285974499089253
2023-02-09,-0.011278195488721804,-0.02937576499388005,0.0,0.015895953757225433,0.052783109404990404,-0.025295109612141653,-0.02394106813996317,-0.031042280545467003,-0.012216404886561954,0.0,0.016090104585679808,0.0037174721189591076,-0.01967799642218247,-0.017556431386599784,-0.021052631578947368,-0.02968036529680365,-0.018439716312056736,-0.030269058295964126,-0.012006861063464836,-0.019494204425711276,0.000683526999316473,-0.004052684903748734,-0.027149321266968326,-0.01160092807424594,0.027972027972027972,0.0031308703819661866,-0.018656716417910446,-0.016260162601626018,-0.020942408376963352,-0.00672782874617737
2023-02-10,-0.011406844106463879,-0.012610340479192938,0.0,0.008534850640113799,-0.01276207839562443,0.0034602076124567475,-0.016981132075471698,-0.0033946251768033945,0.019434628975265017,-0.020522388059701493,-0.018210609659540775,-0.009259259259259259,-0.01824817518248175,0.032093362509117436,-0.018433179723502304,-0.009411764705882352,0.005780346820809248,-0.012716763005780347,0.024305555555555556,0.010209564750134336,-0.01092896174863388,0.007121057985757884,-0.0069767441860465115,-0.018779342723004695,-0.01020408163265306,0.026841448189762796,0.009505703422053232,0.0013774104683195593,-0.019251336898395723,-0.022783251231527094
