Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2012-06-22,37010,3553,3305,1934860,8510,2800,1460,959,49534,1598,1247,11386,4673,2322,31303,3027,3261,4780,1665,10171,2308,62000,863,10550,2460,38300,1900,1760,58813,6980
2012-06-25,37197,3549,3200,1939391,8440,2770,1505,908,48546,1566,1258,11744,4559,2253,30862,3073,3307,4980,1665,10353,2380,61100,850,10800,2495,38950,1885,1745,57674,6880
2012-06-26,38169,3507,3230,1932594,8400,2820,1475,908,47284,1566,1320,11705,4573,2204,31656,3073,3270,5030,1645,10226,2448,62700,837,10850,2505,38250,1885,1740,55603,6810
2012-06-27,38020,3485,3200,1912203,8340,2845,1435,908,47120,1547,1320,11108,4623,2278,31217,3071,3326,4985,1655,10098,2384,63400,837,10800,2495,37850,1885,1750,53843,6800
2012-06-28,39966,3516,3190,1928063,8340,2855,1425,906,46736,1552,1247,11028,4594,2229,31921,3052,3307,4840,1680,10098,2371,63900,885,10750,2485,37700,1880,1745,55914,7070
2012-06-29,39217,3606,3190,1939391,8450,2875,1470,893,47175,1580,1241,11068,4687,2239,31831,3046,3293,4935,1685,10372,2342,64700,875,10950,2500,38150,1885,1745,59020,6970
2012-07-02,36710,3636,3400,1939391,8480,2910,1535,917,48162,1594,1219,11227,4580,2248,31478,3002,3312,4995,1710,10700,2427,63400,880,10950,2485,37900,1900,1740,59331,6900
2012-07-03,36934,3625,3450,1966579,8510,2915,1530,933,47615,1598,1190,11147,4680,2278,31656,3036,3307,5000,1720,10700,2444,64400,903,10900,2480,37700,1895,1750,58606,6920
2012-07-04,36934,3625,3410,1971110,8550,2935,1515,919,48052,1608,1185,11267,4666,2253,30600,2959,3424,4955,1705,10682,2418,64300,878,10850,2470,37700,1920,1755,62747,6870
2012-07-05,36074,3673,3400,2073064,8610,2970,1515,902,49534,1622,1173,11227,4658,2209,30425,2956,3494,4930,1730,10754,2495,63400,868,10750,2455,37700,1920,1760,63162,6910
2012-07-06,37421,3795,3280,2007360,8590,2980,1505,937,49095,1617,1230,10949,4644,2170,33942,2938,3485,4720,1680,10882,2512,64000,863,10500,2455,37100,1920,1760,72585,7090
2012-07-09,37159,3825,3290,1980173,8480,2975,1495,1011,48436,1603,1320,10988,4609,2195,32535,2947,3461,4785,1705,10408,2542,63400,860,10350,2430,36500,1930,1745,72273,6950
2012-07-10,36299,3818,3170,1973376,8490,3305,1565,951,47339,1603,1236,10909,4623,2180,29810,2947,3457,4460,1705,10536,2452,63400,842,10350,2380,36200,1905,1740,65025,7350
2012-07-11,35175,3856,3080,1980173,8490,3200,1585,970,47175,1598,1190,10589,4680,2151,29545,2944,3405,4410,1670,10372,2444,63500,863,10550,2420,35900,1925,1745,66993,8230
2012-07-12,34988,3856,3140,1957516,8400,3100,1630,970,46187,1570,1258,10112,4715,2028,28845,2944,3387,4360,1720,10153,2440,60600,873,10200,2450,34550,1915,1745,63990,8050
2012-07-13,35625,3811,3200,1900875,8280,3150,1605,944,47065,1584,1236,10231,4722,2043,28667,2938,3307,4395,1700,10572,2393,61700,873,10000,2455,34000,1900,1740,62437,8180
2012-07-16,34952,3931,3320,1894078,8170,3195,1560,946,46187,1598,1264,10032,4715,1999,28402,2944,3335,4250,1765,10445,2465,60700,885,10050,2480,33500,1900,1740,63783,8130
2012-07-17,35175,4045,3360,1873687,8280,3155,1635,965,46791,1594,1236,10032,4687,2024,28227,2928,3331,4230,1725,10025,2410,60700,893,9980,2455,33300,1905,1740,62747,7660
2012-07-18,36523,4273,3315,1832906,8400,3070,1575,927,46023,1566,1157,9794,4644,1960,27524,2888,3270,4245,1720,9916,2359,60100,870,9640,2475,32050,1890,1730,61816,7600
2012-07-19,37870,4545,3230,1860093,8900,3100,1700,944,45968,1575,1196,10271,4616,1955,28314,2932,3176,4230,1755,9825,2333,63200,888,9690,2470,32650,1905,1740,61298,7880
2012-07-20,38319,4583,3230,1857828,8900,3125,1650,942,45639,1584,1173,10112,4609,1950,28667,2956,3247,4300,1825,9570,2274,62800,865,9640,2495,33300,1905,1755,60055,7970
2012-07-23,37309,4545,3125,1796655,8730,3010,1720,929,43884,1570,1140,9913,4559,1833,28227,2947,3144,4210,1745,8986,2214,60200,835,9730,2455,32350,1895,1740,58606,7680
2012-07-24,38245,4591,3100,1773999,8460,2900,1585,913,43554,1584,1157,9993,4530,1911,28051,2947,3036,4185,2005,9296,2222,60200,802,9570,2485,31700,1890,1735,57880,7720
2012-07-25,37645,4697,2905,1699233,8210,2835,1440,877,42787,1542,1083,9634,4417,1808,27171,2832,2920,4060,2305,8658,2176,60200,779,9150,2525,30800,1880,1730,58296,7190
2012-07-26,37421,4636,2910,1685639,8180,2860,1510,889,42952,1561,1088,9714,4594,1857,26645,2832,2920,4120,2325,8749,2197,62400,777,8970,2500,31300,1890,1735,62747,7090
2012-07-27,37421,4552,2950,1726421,8330,2920,1515,893,43664,1556,1123,9873,4573,1926,27171,2832,3013,4140,2250,8841,2239,63000,792,9590,2535,32700,1895,1740,61712,7250
2012-07-30,39292,4583,3050,1733217,8420,2890,1530,917,44103,1547,1134,9993,4573,1916,27171,2866,3022,4200,2100,8822,2244,62300,807,9520,2560,32450,1890,1730,61608,7280
2012-07-31,37197,4659,2915,1912203,8590,2880,1505,933,44926,1575,1134,10192,4580,1921,27435,2907,3022,4255,2120,8932,2248,65700,822,9800,2570,33050,1900,1730,61608,7480
2012-08-01,37496,4780,2930,1894078,8550,2905,1500,923,45584,1556,1128,9993,4644,1906,27524,2907,3046,4225,2435,8731,2248,66500,822,9810,2525,32550,1900,1730,60987,7420
2012-08-02,37271,4757,2830,1889547,8540,2955,1590,935,46297,1556,1115,9794,4623,2004,26996,2894,3022,4070,2435,8704,2231,66000,822,9680,2555,32150,1895,1730,61919,7220
2012-08-03,37271,4848,2855,1855562,8400,2930,1675,949,45090,1519,1114,9794,4573,2024,26467,2894,3214,4100,2400,8549,2180,65800,820,9500,2605,31750,1900,1730,61195,7250
2012-08-06,38619,4795,2900,1903141,8420,2920,1670,937,46132,1566,1123,9873,4573,2068,26379,2947,3158,4155,2420,8540,2188,67000,807,9490,2610,32700,1910,1730,61091,7160
2012-08-07,39292,4795,2810,1900875,8290,2930,1615,910,45694,1556,1117,9953,4538,2151,26467,3030,3176,4205,2300,8439,2197,67500,805,9530,2640,33850,1905,1730,63887,7240
2012-08-08,38993,4659,2740,1903141,8290,2925,1610,929,47175,1556,1123,9873,4737,2278,26467,3222,3111,4215,2645,8449,2201,67000,812,9600,2680,34650,1935,1750,65025,7260
2012-08-09,39966,4689,2705,1937125,8300,2900,1625,946,50850,1542,1128,10112,4552,2234,26645,3185,3125,4300,2580,8385,2193,66400,825,9870,2675,34400,1920,1745,65232,7380
2012-08-10,39442,4735,2715,1991501,8320,2930,1715,949,52440,1552,1140,10072,4666,2214,28139,3154,3176,4245,2800,8558,2239,66600,832,9860,2640,33250,1925,1755,65647,7300
2012-08-13,41163,4569,2700,1993766,8350,2875,1690,952,53044,1552,1134,9993,4737,2141,28490,3154,3195,4255,2920,8731,2286,66900,820,9730,2645,33950,1925,1765,66475,7200
2012-08-14,41238,4469,2700,1984704,8260,2885,1940,954,54854,1566,1128,9993,4666,2219,28490,3185,3190,4245,2915,8804,2265,67300,815,9930,3040,34750,1920,1780,63162,7100
2012-08-16,40864,4394,2685,1966579,8140,2950,1955,923,54306,1547,1162,10829,4609,2209,29368,3160,3158,4180,2880,8768,2239,68500,830,10200,3230,35350,1920,1845,63576,7360
2012-08-17,39741,4500,2645,1986970,8140,2990,1870,913,55952,1547,1157,11108,4573,2141,28667,3092,3261,4215,2745,8576,2222,68500,815,10150,3305,35950,1920,1830,66786,7320
2012-08-20,41088,4491,2675,1962047,8160,3090,1815,929,55952,1570,1168,10789,4545,2146,28845,3086,3359,4270,2700,8567,2197,66500,815,9890,3450,35500,1920,1890,68753,7630
2012-08-21,41014,4394,2650,1964313,8330,3185,1860,961,55677,1617,1145,10988,4452,2195,27963,3030,3270,4290,2790,8503,2257,67000,822,9760,3310,34800,1920,1870,69478,7500
2012-08-22,41538,4508,2700,1934860,8340,3165,1790,959,55129,1598,1119,10749,4587,2204,27700,3092,3298,4280,2720,8558,2222,66900,807,9660,3190,35050,1920,1890,68029,7370
2012-08-23,45205,4552,2745,1925797,8680,3240,1895,952,52112,1626,1116,11187,4602,2170,27963,3061,3298,4400,2680,8822,2184,67000,800,9530,3435,34850,1915,1880,66268,7660
2012-08-24,46777,4500,2625,1923532,8650,3300,1870,983,53044,1636,1123,10988,4609,2087,28931,3061,3279,4440,2630,8394,2188,67000,810,9490,3500,34850,1910,1870,70617,7480
2012-08-27,46777,4417,2495,1898609,8470,3330,1760,994,54744,1640,1114,10829,4609,1950,28931,3055,3270,4560,2510,7492,2154,68000,797,9510,3445,35150,1915,1870,69892,7350
2012-08-28,46552,4394,2505,1853297,8470,3450,1850,1016,53757,1654,1140,10789,4637,1999,29545,3042,3275,4430,2490,7555,2108,66100,802,9410,3500,34750,1915,1870,70824,7440
2012-08-29,45803,4462,2520,1855562,9020,3570,2125,1023,53867,1668,1140,11068,4552,2014,29545,3027,3228,4425,2540,7601,2095,65400,797,9480,3565,35050,1910,1875,70410,7460
2012-08-30,46552,4583,2505,1844234,9050,3585,2440,1176,52167,1719,1173,10869,4616,1984,29106,3018,3158,4370,2345,7337,2112,64500,792,9300,3540,34700,1910,1880,78486,7070
2012-08-31,46253,4591,2470,1878219,8950,3590,2440,1292,51673,1719,1190,10789,4694,2004,29019,2919,3139,4300,2330,7300,2090,64500,795,9400,3700,35350,1915,1900,70203,7070
2012-09-03,49246,4575,2465,1851031,9240,3490,2465,1290,51563,1696,1202,11426,4609,2024,29019,2932,3116,4340,2400,7009,2112,64900,802,9400,3645,35800,1920,1915,68960,7000
2012-09-04,46552,4462,2510,1841968,9110,3415,2200,1311,51015,1654,1162,11227,4658,1989,29194,2938,3223,4230,2300,7100,2163,64700,825,9420,3600,35000,1925,1990,66475,6880
2012-09-05,47899,4446,2510,1789859,8910,3365,2275,1292,49643,1626,1126,10949,4673,2033,28402,2907,3176,4190,2365,7045,2133,64700,948,9170,3450,34200,1915,2055,65232,6610
2012-09-06,46552,4712,2530,1794390,8950,3415,2135,1214,49917,1664,1157,10869,4694,2024,27876,2882,3237,4225,2455,7082,2142,66900,959,9160,3500,33500,1950,2095,63266,6660
2012-09-07,46627,4810,2535,1848765,8950,3500,2180,1179,51015,1691,1145,10829,4701,2102,28139,2962,3293,4230,2460,7100,2146,68500,999,9250,3645,33900,1970,2060,63887,6680
2012-09-10,46777,4780,2590,1857828,8900,3495,2155,1292,50466,1677,1207,10749,4687,2102,28667,2990,3223,4300,2445,7036,2116,67900,999,9240,3730,33300,1965,2055,61816,6500
2012-09-11,47450,4803,2560,1846500,8840,3495,2265,1283,49972,1673,1320,10550,4623,2151,28845,2993,3256,4225,2340,6981,2090,67500,1011,9250,3815,32800,1975,2090,62644,6640
2012-09-12,47076,5000,2555,1891812,8900,3530,2210,1230,51289,1668,1320,10589,4623,2136,28490,2999,3256,4215,2280,6908,2090,68200,1047,9330,4100,33000,2005,2105,62126,6720
2012-09-13,46777,5052,2595,1896344,8980,3645,2135,1219,51178,1691,1518,10351,4623,2185,32270,3024,3251,4200,2355,6817,2048,67500,1022,9280,4120,32600,2020,2090,61919,6650
2012-09-14,45130,5061,2585,1991501,9080,3630,2180,1174,52440,1691,1585,10749,4623,2195,29721,3092,3321,4210,2365,6954,2039,69000,1001,9590,4000,35500,2030,2090,69374,6680
2012-09-17,46627,5151,2580,2005095,8950,3615,2225,1216,53099,1729,1822,10829,4829,2151,30249,3123,3387,4220,2270,6908,2061,69000,1039,9670,4050,36450,2010,2080,66786,6890
2012-09-18,47749,5295,2670,2107049,8890,3660,2355,1250,53374,1761,1732,10949,4907,2141,30600,3135,3891,4245,2270,6908,2035,68700,1034,9510,4120,36750,1990,2075,67510,6870
2012-09-19,48647,5189,2675,2401582,8860,3680,2300,1151,54306,1757,1992,10709,4900,2199,30074,3135,3854,4440,2310,6681,2035,69500,1175,9670,4100,37950,2000,2085,67303,6810
2012-09-20,53886,5113,2645,2582834,8840,3640,2400,1079,55129,1771,2059,10390,4943,2180,29282,3173,3550,4400,2290,6662,2120,70300,1082,9890,4100,38700,2000,2075,67303,6620
2012-09-21,59125,5326,2640,2628147,8840,3575,2760,1110,54636,1775,1777,10909,4843,2160,28314,3204,3658,4365,2275,6699,2086,70200,1087,10200,4110,38450,2005,2085,65440,6800
2012-09-24,67956,5227,2730,2696116,8790,3430,3170,1086,54142,1766,1862,10988,5014,2185,27257,3185,3620,4480,2230,6717,2099,69600,1082,10000,3940,38450,2000,2080,62747,7100
2012-09-25,63242,4984,2680,2673460,8700,3410,3645,1035,54032,1733,1693,11068,5050,2141,26204,3154,3457,4500,2240,7719,2061,68800,1009,10100,3700,37450,1990,2065,62126,6920
2012-09-26,64813,5151,2675,2945337,8690,3390,3885,1042,53319,1771,1647,10909,5043,2141,26467,3154,3321,4375,2210,6562,2056,68200,1006,10050,3680,37300,1990,2020,61816,6850
2012-09-27,72223,5349,2585,3199089,8890,3390,4465,1042,53757,1743,1647,11346,5227,2151,26379,3148,3354,4230,2540,6562,2363,69900,974,10100,3650,37500,1985,2015,62126,6920
2012-09-28,71325,5288,2610,3280652,9050,3440,4960,1069,53374,1766,1760,11426,5441,2180,26908,3191,3317,4260,2480,6562,2244,69800,989,10000,3795,38150,2010,2030,63162,6830
2012-10-02,80006,5135,2615,3004244,9040,3450,5700,1092,52277,1813,1788,11187,5391,2209,27084,3185,3363,4325,2580,6562,2239,68300,1039,10400,3800,38000,2015,2020,64922,6890
2012-10-04,75217,5189,2630,2927212,9020,3385,5700,1100,52661,1813,1715,11108,5270,2195,27171,3142,3340,4245,2495,6562,2171,68700,1193,10700,3725,37050,2025,2000,66475,7020
2012-10-05,72747,5356,2610,2854711,8890,3285,6550,1088,53757,1817,1755,11187,5441,2302,26379,3080,3326,4400,2600,6562,2167,69000,1299,11250,3725,37150,2045,2040,65025,7130
2012-10-08,66235,5349,2630,2786742,8780,3295,7530,1098,52934,1780,1958,11267,5469,2361,25061,3135,3359,4395,2525,6562,2086,68400,1337,11500,3800,36500,2005,2030,64301,7330
2012-10-09,69454,5447,2625,2673460,8770,3280,8650,1046,53209,1794,1828,11028,5469,2307,24883,3123,3559,4360,2530,6562,2090,68700,1375,11550,3990,36200,2020,2065,64404,7350
2012-10-10,68705,5235,2635,2718772,8660,3050,9940,1011,51015,1757,1704,10749,5291,2229,22599,3036,3396,4370,2450,6562,2133,67200,1372,11350,3965,34450,2000,2070,62955,7160
2012-10-11,59799,5113,2670,2709710,8670,3120,9940,1012,48820,1775,1738,10909,5235,2248,24622,3083,3326,4460,2475,6562,2150,67200,1418,11200,3920,33700,2000,2060,62126,7060
2012-10-12,59350,5105,2590,2560177,8750,3280,11400,1077,47888,1789,1788,10470,5235,2307,23565,3067,3340,4510,2410,5578,2129,65100,1327,11100,4080,32750,2030,2065,62126,7630
2012-10-15,54335,4886,2530,2356270,8800,3265,13100,1113,47449,1743,1670,9913,5249,2366,21805,3061,3289,4265,2135,4748,2031,65700,1428,10200,4220,31400,2020,2025,61091,7530
2012-10-16,56131,5052,2565,2428770,8780,3290,11150,1153,47120,1752,1602,9953,5277,2503,21454,3117,3270,4295,2085,4037,2052,66000,1362,10250,4300,32650,2010,2020,60055,7670
2012-10-17,55683,5069,2550,2401582,8900,3255,9500,1146,48382,1775,1574,9953,5398,2571,21103,3058,3312,4355,2060,3436,2035,66300,1367,10150,4120,32850,2015,2040,60055,7580
2012-10-18,54785,4817,2590,2442364,8620,3255,8080,1151,48656,1733,1472,9714,5384,2468,21103,3092,3242,4345,2005,3472,2022,65700,1302,9800,3995,32800,2035,2035,59020,7270
2012-10-19,55832,5083,2560,2519396,8420,3285,6870,1192,48766,1724,1456,9794,5391,2620,19962,3089,3228,4315,2000,3199,2014,67500,1286,9890,3990,31550,2050,2100,57880,7560
2012-10-22,59050,4991,2540,2492208,8340,3475,7900,1197,47998,1705,1472,9634,5512,2669,19170,3086,3270,4360,1970,2734,2031,66900,1372,9820,3950,31600,2055,2190,57259,7980
2012-10-23,58003,4970,2600,2460489,8200,3550,8950,1162,47669,1691,1456,9475,5526,2683,20311,3052,3228,4370,2055,2980,2039,65900,1382,9360,4050,30600,2070,2260,58296,8150
2012-10-24,59424,4712,2640,2478614,8090,3560,7610,1153,46078,1705,1670,9356,5441,2659,20576,3040,3190,4305,1960,2989,2069,64200,1400,9110,4090,30250,2055,2265,57880,8570
2012-10-25,56281,4757,2585,2465020,8120,3450,6850,1149,45036,1705,1659,9634,5597,2566,21193,3012,3172,4155,1950,2880,2069,64500,1347,9250,4195,28950,2030,2230,55603,8420
2012-10-26,54560,4424,2615,2351738,7860,3325,6820,1162,44433,1682,1568,9077,5597,2600,21015,2999,3120,3925,1955,3308,2005,62300,1279,8900,3905,26800,2010,2220,52186,8650
2012-10-29,54635,4317,2625,2270175,7430,3340,7840,1100,44980,1617,1472,8281,5427,2683,20489,2987,3050,3830,1930,3500,1707,62900,1160,8600,3705,26150,1995,2195,51772,8140
2012-10-30,57554,4408,2720,2265644,7410,3255,7750,1033,45255,1617,1518,8440,5398,2634,19962,2993,2971,3930,1870,3354,1707,63800,1259,8710,3715,25500,2000,2200,54671,8250
2012-10-31,55383,4508,2740,2397051,7270,3285,8120,1061,45255,1650,1557,8440,5469,2551,20662,3024,3083,4060,1875,3117,1746,68200,1274,8760,3810,25500,2000,2230,56432,8800
2012-11-01,56356,4583,2740,2397051,7030,3195,7330,1077,43774,1617,1501,8121,5476,2561,19962,3030,3078,4100,1840,3144,1703,67500,1211,8250,3690,24850,2000,2165,56846,9230
2012-11-02,56581,4569,2685,2455958,7130,3255,7700,1084,44816,1612,1489,8201,5547,2551,20930,3012,3111,4085,1890,3044,1712,70000,1231,8300,3870,24950,2020,2140,55706,9340
2012-11-05,58527,4575,2720,2446895,7060,3235,7800,1125,44433,1575,1523,7851,5540,2639,21985,3012,3130,4160,1880,3062,1690,69500,1370,8210,3925,24550,2020,2135,53947,9300
2012-11-06,58452,4477,2765,2383457,7250,3165,7500,1108,44597,1603,1461,8042,5633,2678,21544,3030,3134,4140,1880,3081,1724,70000,1380,8410,3920,24800,2010,2150,55292,9750
2012-11-07,60098,4621,2875,2369863,7350,3140,8360,1153,44651,1594,1444,8281,5661,2634,21895,3009,3064,4145,1960,3536,1712,70700,1372,8530,3910,25250,2020,2150,55395,9640
2012-11-08,56581,4598,2870,2369863,7290,3175,7160,1170,43554,1589,1456,8121,5619,2678,21281,2996,2990,4270,2030,4065,1716,70200,1443,8240,3895,25650,1995,2130,56121,9470
2012-11-09,55757,4636,2920,2342676,7190,3240,7150,1158,42433,1589,1433,7962,5675,2639,21103,3018,3018,4230,2020,4666,1695,69600,1468,8170,3835,25300,2010,2115,55292,9370
2012-11-12,57255,4569,2935,2329082,7450,3540,7370,1153,43442,1589,1461,8002,5732,2556,20752,2975,3018,4120,1960,5359,1665,72200,1516,8310,3830,24950,2000,2135,53118,9790
2012-11-13,55608,4439,3095,2195409,7460,3560,7800,1136,42545,1580,1343,7652,5711,2434,20050,2925,2957,4005,1915,5432,1597,70800,1392,8190,3700,24350,2000,2145,53740,9210
2012-11-14,47899,4250,2635,2199940,7490,3600,7150,1197,43162,1594,1399,7644,5633,2361,20930,2938,2849,3955,1880,4621,1584,70800,1307,8250,3770,23900,2000,2185,45766,9200
2012-11-15,44681,4022,2400,2152362,7230,3630,6080,1126,43162,1598,1382,8479,5512,2317,20401,3024,2784,3835,1720,5313,1575,71000,1314,8800,3600,23450,1975,2125,38932,9200
2012-11-16,45504,4015,2250,2009626,7280,3730,5170,1073,43722,1594,1264,8281,5476,2239,19697,3018,2817,3865,1740,5559,1571,70200,1312,8820,3375,24050,1970,2060,38311,9110
2012-11-19,43708,4250,2290,2233925,7490,3680,5420,1057,43947,1580,1298,8440,5547,2312,19697,2975,2761,3935,1720,5177,1614,70200,1357,9090,3350,24600,1960,2035,37483,9470
2012-11-20,42660,4234,2345,2199940,7420,3705,4990,1084,43498,1575,1461,8599,5547,2312,20311,3024,2653,3990,1705,4721,1635,71900,1155,9150,3270,25950,1960,2040,36240,9450
2012-11-21,44830,4159,2295,2229393,7300,3665,5020,1049,42321,1547,1416,8639,5597,2287,19433,2934,2621,3940,1705,4502,1648,72700,1170,9200,3295,25200,1965,2045,39451,9280
2012-11-22,43708,4174,2350,2310957,7250,3620,4270,1061,42938,1631,1433,8878,5441,2380,20223,2981,2653,3970,1725,4183,1592,72200,1097,9100,3295,25000,1970,2045,38829,9010
2012-11-23,43708,4189,2345,2265644,7270,3480,4430,1123,42321,1640,1399,8918,5526,2346,20662,3018,2663,4000,1710,4010,1584,72000,1115,9270,3400,25050,1970,2045,41625,9250
2012-11-26,42660,4165,2280,2283769,7170,3545,3870,1121,42657,1640,1591,8559,5363,2268,23742,2993,2616,4045,1690,3773,1597,71800,1107,9330,3420,25150,1975,2040,42867,9130
2012-11-27,42436,4264,2230,2265644,6990,3450,3770,1100,42657,1640,1461,8998,5796,2307,25502,2993,2719,4065,1700,3919,1550,72100,1160,9400,3500,26000,1975,2080,39761,8800
2012-11-28,44157,4288,2195,2265644,6920,3405,3970,1096,42041,1631,1433,8918,5547,2190,24975,2999,2723,4025,1660,3910,1554,71000,1186,9400,3520,26000,1970,2065,39864,8500
2012-11-29,43259,4348,2215,2292831,6890,3475,3670,1088,42433,1612,1377,9356,5540,2112,23038,2999,2737,4110,1685,3755,1605,72600,1163,9800,3650,25850,1970,2070,39968,8580
2012-11-30,43932,4311,2245,2297363,6880,3625,3800,1081,42601,1580,1365,9515,5476,2185,22422,2969,2784,4170,1710,3491,1601,73000,1107,10150,3640,26050,1970,2045,38621,8740
2012-12-03,45130,4234,2240,2297363,6860,3700,3720,1077,48992,1566,1354,9396,5434,2292,22422,2959,2775,4180,1675,3308,1605,71900,1145,10200,3670,25350,1980,2045,37483,8740
2012-12-04,45803,4295,2210,2279238,6860,3700,3500,1052,56335,1631,1309,9356,5562,2273,21632,2969,2803,4310,1670,3801,1597,73000,1117,10200,3660,25350,1985,2065,38000,8810
2012-12-05,45055,4477,2160,2288300,6840,4045,3160,1061,55046,1612,1151,9634,5476,2170,19433,2962,2784,4325,1650,3655,1601,73700,1064,10650,3645,25600,2000,2070,43695,8460
