Date,0
2022-12-02,0.004140636880697813
2022-12-05,0.0010673847552716957
2022-12-06,-0.0016495863728055319
2022-12-07,-0.005609048273680086
2022-12-08,0.0005451223003399476
2022-12-09,-0.001333408892194804
2022-12-12,8.236903578959046e-05
2022-12-13,0.011258885237203168
2022-12-14,0.015582138278040914
2022-12-15,0.013545928244797105
2022-12-16,0.012947448610563916
2022-12-19,0.012340641380958703
2022-12-20,0.013855434709315158
2022-12-21,0.024653112586766893
2022-12-22,0.020489695450138488
2022-12-23,0.02480455111229612
2022-12-26,0.030653310857905312
2022-12-27,0.025805975949128437
2022-12-28,0.02729706774139806
2022-12-29,0.029291120519528722
2023-01-02,0.02897064048821584
2023-01-03,0.03962308240345463
2023-01-04,0.03671315457025741
2023-01-05,0.05513989077249627
2023-01-06,0.07398087035673911
2023-01-09,0.07795521782648167
2023-01-10,0.0867425118747119
2023-01-11,0.09392032525123728
2023-01-12,0.09538384929388971
2023-01-13,0.09950285731750232
2023-01-16,0.09851007382862711
2023-01-17,0.09779071841847278
2023-01-18,0.09965333327551915
2023-01-19,0.10482767834377199
2023-01-20,0.11133303202075202
2023-01-25,0.11409798185914019
2023-01-26,0.11676928774375832
2023-01-27,0.11320513731434277
2023-01-30,0.11616013641424915
2023-01-31,0.11816097084686279
2023-02-01,0.1268412033653236
2023-02-02,0.12940053966064335
2023-02-03,0.12844541152756933
2023-02-06,0.13124782198560342
2023-02-07,0.14087327194928742
2023-02-08,0.13800429202690295
2023-02-09,0.1343960379286635
2023-02-10,0.13192575092415101
2023-02-13,0.13418545330112433
2023-02-14,0.132244082985567
2023-02-15,0.14770700674199755
2023-02-16,0.1481391075114954
2023-02-17,0.14831813587647333
2023-02-20,0.15907140527147548
2023-02-21,0.15484155122386384
2023-02-22,0.15587306079118768
2023-02-23,0.15374651081746535
2023-02-24,0.1520313945565722
2023-02-27,0.16805958152832087
2023-02-28,0.17570550882436944
2023-03-02,0.18189370741675373
2023-03-03,0.1886113406685928
2023-03-06,0.1907443690530008
2023-03-07,0.1915925718211407
2023-03-08,0.19972299269028115
2023-03-09,0.19748722033255758
2023-03-10,0.19273604180840176
2023-03-13,0.1884962387290339
2023-03-14,0.2161689584768921
2023-03-15,0.21392744451200713
2023-03-16,0.22802127812745224
2023-03-17,0.23085091822082296
2023-03-20,0.23167391206573887
2023-03-21,0.23263146077178196
2023-03-22,0.24007959146264976
2023-03-23,0.25984763442051734
2023-03-24,0.2563198245094194
2023-03-27,0.27339094530652913
2023-03-28,0.2801238438761452
2023-03-29,0.2885989653975807
2023-03-30,0.2895928522782162
2023-03-31,0.2995324770149139
2023-04-03,0.3120356264288773
2023-04-04,0.3176683419790551
2023-04-05,0.3137138804561828
2023-04-06,0.31206939219143254
2023-04-07,0.3074560333100837
2023-04-10,0.32381367762791974
2023-04-11,0.3400972230170405
2023-04-12,0.34516045827792285
2023-04-13,0.3413582226887818
2023-04-14,0.350947455813669
2023-04-17,0.3434146896007813
2023-04-18,0.36531829738892857
2023-04-19,0.3607198538856609
2023-04-20,0.35214460476976334
2023-04-21,0.3489794541171654
2023-04-24,0.3487225273231609
2023-04-25,0.3458476241118519
2023-04-26,0.35143095864165874
2023-04-27,0.3501558972845481
2023-04-28,0.366390787540197
2023-05-02,0.36981984901807896
2023-05-03,0.37108876875441626
2023-05-04,0.3757010997190558
2023-05-08,0.37151107669793004
2023-05-09,0.37650157082602553
2023-05-10,0.37736337032187633
2023-05-11,0.3845239497288588
2023-05-12,0.38279326044233125
2023-05-15,0.3830352440685617
2023-05-16,0.4202499101885461
2023-05-17,0.422071501142816
2023-05-18,0.42274410290206
2023-05-19,0.42237147641954087
2023-05-22,0.4271841758606049
2023-05-23,0.4280242207137015
2023-05-24,0.42647844530182166
2023-05-25,0.4260154881244384
2023-05-26,0.43583715103357573
2023-05-30,0.43918639604496995
2023-05-31,0.44318396101374413
2023-06-01,0.4606662028502626
2023-06-02,0.4662957595628475
2023-06-05,0.46077474420479614
2023-06-07,0.46132441718600964
2023-06-08,0.4651284816589318
2023-06-09,0.463903233272292
2023-06-12,0.4683163177273139
2023-06-13,0.46862430053321813
2023-06-14,0.46758096427538537
2023-06-15,0.47279951084693095
2023-06-16,0.4731326969867233
2023-06-19,0.4692532638754822
2023-06-20,0.479344495944963
2023-06-21,0.47776029981861484
2023-06-22,0.476706266960395
2023-06-23,0.48873667546604527
2023-06-26,0.4864772692659166
2023-06-27,0.4920541746601352
2023-06-28,0.48988164306800625
2023-06-29,0.5019319336170189
2023-06-30,0.5101153977117919
2023-07-03,0.5153762022838122
2023-07-04,0.5160932717925784
2023-07-05,0.5111466142977745
2023-07-06,0.5081909321239376
2023-07-07,0.5154128877081455
2023-07-10,0.5251914648856962
2023-07-11,0.5349314082159129
2023-07-12,0.5261429578485243
2023-07-13,0.5324192753520973
2023-07-14,0.5303492486492112
2023-07-17,0.5274362038652748
2023-07-18,0.5253576822413839
2023-07-19,0.5250825152329239
2023-07-20,0.5250075746666563
2023-07-21,0.5210393779036541
2023-07-24,0.5260646150149816
2023-07-25,0.5260646150149816
2023-07-26,0.5375119910089956
2023-07-27,0.5633689609678102
2023-07-28,0.5746207606816276
2023-07-31,0.5901094655779696
2023-08-01,0.5819167256176472
2023-08-02,0.5815573512648058
2023-08-03,0.5945673575643163
2023-08-04,0.592715753320004
2023-08-07,0.5908981027841264
2023-08-08,0.5986432409731499
2023-08-09,0.5981369341193228
2023-08-10,0.6068023620275343
2023-08-11,0.6053691157988774
2023-08-14,0.5959543193613472
