1.056105610561056118e-01,2.838660578386605904e-01,6.394272312060239605e-02,2.286338951971225164e-01,6.887180894866867797e-01,1.753554502369668311e-01,3.041059602649006655e-01,1.829747376461815511e-01,3.561561561561562006e-01,2.055341347244273031e-01,2.560427547673995163e-01,5.182044648845453017e-01,3.277169334456613292e-01,3.233695652173912416e-01,8.995403808273147450e-02,1.010504030616399401e-01,2.850686598296541252e-01,3.657718120805369399e-01,3.256937561942516712e-01,1.859421734795612957e-01,2.518463810930575697e-01,5.801306687163720888e-01,2.219545767377839318e-01,1.122448979591836593e-01,3.502487562189054437e-01,1.916580262041662763e-01,2.238884504077874316e-01,2.334675266582976472e-02,1.808943089430894158e-01,6.672206065641878014e-02
1.049504950495049882e-01,2.846270928462709127e-01,6.502626561878506462e-02,2.314549686155581987e-01,6.873455942904199700e-01,1.770788453252908068e-01,3.003311258278145712e-01,1.829747376461815511e-01,3.267267267267267017e-01,2.046420201103802960e-01,2.534920442123163031e-01,5.182044648845453017e-01,3.378264532434709366e-01,3.369565217391303769e-01,8.896913985554827375e-02,9.860760524387264525e-02,2.887189292543020924e-01,3.736017897091722939e-01,3.275520317145688143e-01,1.859421734795612957e-01,2.503692762186114917e-01,5.762874711760184177e-01,2.195457673778389573e-01,1.122448979591836593e-01,3.522388059701492824e-01,1.935997737769817872e-01,2.173112338858195214e-01,2.334675266582976472e-02,1.834349593495935016e-01,6.472787702534274490e-02
1.082508250825082730e-01,2.895738203957382018e-01,6.366840856410045657e-02,2.342760420339939365e-01,6.873455942904199700e-01,1.882809133993968154e-01,2.958940397350993123e-01,1.829747376461815511e-01,3.287287287287287696e-01,2.105390489150978928e-01,2.436535892141382109e-01,5.182044648845453017e-01,3.420387531592249397e-01,3.269927536231883591e-01,8.437294812869339244e-02,9.860760524387264525e-02,2.857639492438728279e-01,3.668903803131991492e-01,3.306491575817641637e-01,1.874376869391824185e-01,2.463072378138847496e-01,5.628362797847810128e-01,2.198898830006882632e-01,1.109693877551020391e-01,3.592039800995024401e-01,1.926288999905740318e-01,2.133649039726387420e-01,2.312309712422261701e-02,1.839430894308942965e-01,6.140423764021603337e-02
1.108910891089109341e-01,2.872907153729071794e-01,6.366840856410045657e-02,2.361520558572536843e-01,6.900905846829535895e-01,1.925894011202068101e-01,2.997350993377483341e-01,1.852299801756906728e-01,3.405405405405405594e-01,2.120208664096167039e-01,2.406170290295153724e-01,5.182044648845453017e-01,3.445661331086773416e-01,3.297101449275362528e-01,8.174655285620485712e-02,9.820047227424476277e-02,2.828089692334434524e-01,3.691275167785234568e-01,3.275520317145688143e-01,1.874376869391824185e-01,2.496307237813884528e-01,5.676402767102228797e-01,2.212663454920853756e-01,1.109693877551020391e-01,3.542288557213930100e-01,1.916580262041662763e-01,2.225730071033938384e-01,2.256352538851132128e-02,1.834349593495935016e-01,6.323223930203572540e-02
1.102310231023102549e-01,3.051750380517503913e-01,6.394272312060239605e-02,2.352211016291699264e-01,6.848751029371397125e-01,1.943127962085307858e-01,3.003311258278145712e-01,1.904043067857337790e-01,3.639639639639639657e-01,2.173281923338625798e-01,2.451111381027571978e-01,5.182044648845453017e-01,3.437236731255265410e-01,3.233695652173912416e-01,8.502954694681549852e-02,1.039003338490350897e-01,2.814183904050060470e-01,3.624161073825503121e-01,3.238354806739345282e-01,1.884346959122632226e-01,2.455686853766617106e-01,5.993466564181400003e-01,2.174810736407432887e-01,1.096938775510204189e-01,3.621890547263681426e-01,1.926288999905740318e-01,2.317811102341488794e-01,2.115406259469287259e-02,1.803861788617886208e-01,6.090569173244703149e-02
1.089108910891089521e-01,3.028919330289193135e-01,6.311977945109657762e-02,2.305099090203822643e-01,6.824046115838594551e-01,1.934510986643687980e-01,2.933774834437086199e-01,1.904043067857337790e-01,3.785785785785786284e-01,2.155590836924472509e-01,2.451111381027571978e-01,5.182044648845453017e-01,3.437236731255265410e-01,3.224637681159420177e-01,8.404464871963232553e-02,1.043074668186629722e-01,2.784634103945767825e-01,3.601789709172260046e-01,3.194995044598611944e-01,1.894317048853439711e-01,2.433530280649925936e-01,5.858954650269023734e-01,2.243633860977288508e-01,1.071428571428571230e-01,3.611940298507462788e-01,1.883306626449241239e-01,2.278347803209681555e-01,2.095262831334862921e-02,1.737804878048780644e-01,5.891150810137099625e-02
1.062706270627062910e-01,3.006088280060882911e-01,6.340780973542362031e-02,2.342760420339939365e-01,6.848751029371397125e-01,1.887117621714778093e-01,2.864238410596026130e-01,1.952603532000800335e-01,4.030030030030030130e-01,2.170257806002873213e-01,2.459613749544515837e-01,5.182044648845453017e-01,3.437236731255265410e-01,3.233695652173912416e-01,8.568614576493763235e-02,1.136715251201042137e-01,2.718581609594994397e-01,3.579418344519015860e-01,3.182606541129830990e-01,1.834496510468594244e-01,2.415066469719349684e-01,5.762874711760184177e-01,2.267721954576737697e-01,1.135204081632653350e-01,3.552238805970148738e-01,1.887265529267602993e-01,2.317811102341488794e-01,2.099735942167006014e-02,1.727642276422764189e-01,5.525550477773161218e-02
1.062706270627062910e-01,3.044140030441400135e-01,6.366840856410045657e-02,2.333309824388179465e-01,6.824046115838594551e-01,1.887117621714778093e-01,2.763576158940397320e-01,1.991433715875816080e-01,4.110110110110110626e-01,2.132002721705602011e-01,2.492408599538443181e-01,5.182044648845453017e-01,3.521482729570345471e-01,3.170289855072463414e-01,8.568614576493763235e-02,1.161143229378715086e-01,2.718581609594994397e-01,3.590604026845637953e-01,3.133052527254707176e-01,1.839481555333997986e-01,2.429837518463810464e-01,5.782090699461952532e-01,2.133516861665519515e-01,1.128826530612244972e-01,3.522388059701492824e-01,1.885286077858422116e-01,2.396737700605103827e-01,2.081843498838434336e-02,1.742886178861788593e-01,5.093477357706688302e-02
1.062706270627062910e-01,3.127853881278538917e-01,6.340780973542362031e-02,2.361520558572536843e-01,6.862475981334065223e-01,1.925894011202068101e-01,2.668874172185430327e-01,1.997890256988523738e-01,3.971971971971972049e-01,2.884100703107280728e-01,2.462042997692214241e-01,5.182044648845453017e-01,3.454085930918281422e-01,3.297101449275362528e-01,8.831254103742613992e-02,1.169285888771272736e-01,2.777681209803580797e-01,3.545861297539149581e-01,3.207383548067392898e-01,1.804586241276171232e-01,2.418759231905465157e-01,5.782090699461952532e-01,2.130075705437027012e-01,1.103316326530612568e-01,3.552238805970148738e-01,1.813083231218776403e-01,2.317811102341488794e-01,2.068424166342005405e-02,2.754065040650406360e-01,5.309513917739924760e-02
9.900990099009904233e-02,2.952815829528158131e-01,6.040406534172735459e-02,2.248677621835108442e-01,6.950315673895141044e-01,1.938819474364497919e-01,2.586754966887417351e-01,1.942873251732353534e-01,4.138138138138138244e-01,2.780827096091328388e-01,2.380663184744321592e-01,5.182044648845453017e-01,3.294018534119629305e-01,3.306159420289854767e-01,8.864084044648720684e-02,1.128572591808484488e-01,2.718581609594994397e-01,3.467561521252796042e-01,3.164023785926659560e-01,1.759720837487537271e-01,2.381831610044312653e-01,5.580322828593389239e-01,2.181693048864418449e-01,1.179846938775510334e-01,3.552238805970148738e-01,1.738806673579036677e-01,2.212575637990002453e-01,2.043807627375438321e-02,2.881097560975609539e-01,5.101786456169506156e-02
9.768976897689773953e-02,2.990867579908675911e-01,5.958112167222153616e-02,2.239227025883348543e-01,6.911885808399670372e-01,1.943127962085307858e-01,2.593377483443708442e-01,1.981703435607369557e-01,4.520520520520520669e-01,2.780827096091328388e-01,2.323575853273411873e-01,5.182044648845453017e-01,3.294018534119629305e-01,3.251811594202898004e-01,8.601444517399869927e-02,1.128572591808484488e-01,2.718581609594994397e-01,3.445190156599552966e-01,3.083498513379583361e-01,1.764705882352941013e-01,2.355982274741506011e-01,5.580322828593389239e-01,2.099105299380592260e-01,1.116071428571428770e-01,3.512437810945274186e-01,1.764256763125647831e-01,2.173112338858195214e-01,2.068424166342005405e-02,2.962398373983740063e-01,5.359368508516826335e-02
9.900990099009904233e-02,2.876712328767123128e-01,6.257115033809269866e-02,2.220466887650751064e-01,6.785616250343123879e-01,2.016372253339077936e-01,2.517880794701986558e-01,1.975246894494661898e-01,4.266266266266265927e-01,2.736674982989339977e-01,2.316288108830317216e-01,5.182044648845453017e-01,3.445661331086773416e-01,3.143115942028985588e-01,8.667104399212083310e-02,1.157071899682436261e-01,2.725534503737180314e-01,3.445190156599552966e-01,3.046333002973240500e-01,1.717347956131605180e-01,2.348596750369275621e-01,5.570714834742505062e-01,1.992429456297315771e-01,1.147959183673469552e-01,3.432835820895522860e-01,1.758412668489018615e-01,2.212575637990002453e-01,2.043807627375438321e-02,2.825203252032520984e-01,5.276277523888657506e-02
9.966996699669972148e-02,3.074581430745814692e-01,6.122700901123317302e-02,2.220466887650751064e-01,6.785616250343123879e-01,2.020680741059887875e-01,2.511258278145695466e-01,1.984886237564338074e-01,4.480480480480480421e-01,2.589098057004611819e-01,2.345439086602696399e-01,5.182044648845453017e-01,3.294018534119629305e-01,3.215579710144927938e-01,8.634274458305976618e-02,1.157071899682436261e-01,2.755084303841474069e-01,3.579418344519015860e-01,3.046333002973240500e-01,1.707377866400797417e-01,2.367060561299851873e-01,5.561106840891623104e-01,2.009635237439779953e-01,1.141581632653061174e-01,3.522388059701492824e-01,1.754453765670656862e-01,2.252038937121809692e-01,2.034861405711152482e-02,2.677845528455284896e-01,5.459077690070626709e-02
9.108910891089111450e-02,2.941400304414003020e-01,6.778312691162957648e-02,2.164045419282036864e-01,6.835026077408729028e-01,2.024989228780697814e-01,2.321854304635761479e-01,1.971973155338923034e-01,4.198198198198198061e-01,2.539048915097905645e-01,2.330863597716507085e-01,5.182044648845453017e-01,3.133951137320977187e-01,3.134057971014492239e-01,8.699934340118190002e-02,1.132643921504763312e-01,2.628193985746567485e-01,3.590604026845637953e-01,3.015361744301288116e-01,1.632602193419740721e-01,2.359675036927621483e-01,5.580322828593389239e-01,1.982105987611837705e-01,1.128826530612244972e-01,3.412935323383084474e-01,1.705721557168441704e-01,2.252038937121809692e-01,2.061700070704009999e-02,3.495934959349593640e-01,5.176568342334857131e-02
8.910891089108913254e-02,2.952815829528158131e-01,6.531429590311210731e-02,2.201706749418153586e-01,6.810321163875926453e-01,2.106850495476087770e-01,2.321854304635761479e-01,1.939690449775385017e-01,4.334334334334334904e-01,2.423981250472518334e-01,2.248269160694765234e-01,5.182044648845453017e-01,3.117101937657961175e-01,3.152173913043477826e-01,8.502954694681549852e-02,1.104144613630811816e-01,2.569094385537979974e-01,3.545861297539149581e-01,3.560455896927651187e-01,1.565304087736789640e-01,2.304283604135893282e-01,5.628362797847810128e-01,1.940812112869924333e-01,1.128826530612244972e-01,3.522388059701492824e-01,1.670562729757752718e-01,2.291502236253617486e-01,2.037083531737442915e-02,3.622967479674796820e-01,5.292895720814291827e-02
9.834983498349836317e-02,2.956621004566210020e-01,6.476566679010822836e-02,2.229917483602510964e-01,6.747186384847652096e-01,2.128392934080138021e-01,2.410596026490066102e-01,1.900860265900369273e-01,4.950950950950951390e-01,2.379677931503742516e-01,2.188752581076157111e-01,5.182044648845453017e-01,3.049705139005897125e-01,3.088768115942028825e-01,8.240315167432699095e-02,1.091930624541975342e-01,2.569094385537979974e-01,3.601789709172260046e-01,3.461347869177403558e-01,1.650049850448653821e-01,2.267355982274741333e-01,5.484242890084549682e-01,1.913282863041982085e-01,1.167091836734694132e-01,3.502487562189054437e-01,1.658874540484494287e-01,2.475664298868718860e-01,2.021413214435161670e-02,3.521341463414634498e-01,5.243041130037390252e-02
9.174917491749179366e-02,3.074581430745814692e-01,6.421703767710433552e-02,2.239227025883348543e-01,6.758166346417786574e-01,2.111158983196897709e-01,2.334437086092714941e-01,1.868486623138060909e-01,5.069069069069069844e-01,2.432751190746200720e-01,2.226405927365480708e-01,5.182044648845453017e-01,2.990732940185341082e-01,3.251811594202898004e-01,8.273145108338805787e-02,1.104144613630811816e-01,2.718581609594994397e-01,3.579418344519015860e-01,3.312685827552032114e-01,1.647557328015951950e-01,2.259970457902510943e-01,5.359338970023059812e-01,1.844459738472127019e-01,1.186224489795918713e-01,3.582089552238805763e-01,1.612027523800546591e-01,2.383583267561167895e-01,2.086316609670577082e-02,3.750000000000000000e-01,5.027004570004153794e-02
9.306930693069309646e-02,3.310502283105022925e-01,6.750881235512763701e-02,2.333309824388179465e-01,6.911885808399670372e-01,2.137009909521757900e-01,2.366225165562914068e-01,1.881490642562246574e-01,5.185185185185186008e-01,2.423981250472518334e-01,2.312644236608769610e-01,5.182044648845453017e-01,3.032855939342881113e-01,3.188405797101449002e-01,8.535784635587656544e-02,1.116358602719648291e-01,2.739440292021554368e-01,3.568232662192393767e-01,3.244549058473735759e-01,1.724825523429710794e-01,2.293205317577547420e-01,5.436202920830131013e-01,1.806607019958706151e-01,1.211734693877551117e-01,3.462686567164178775e-01,1.613912715618814053e-01,2.396737700605103827e-01,2.032610420905300169e-02,4.105691056910569792e-01,4.461985874532613250e-02
9.438943894389439926e-02,3.340943683409436926e-01,7.158238351918144726e-02,2.305099090203822643e-01,7.065605270381553060e-01,2.020680741059887875e-01,2.555629139072847500e-01,1.968790353381954517e-01,5.157157157157157279e-01,2.388599077644212865e-01,2.312644236608769610e-01,5.182044648845453017e-01,2.973883740522325070e-01,3.188405797101449002e-01,8.732764281024293918e-02,1.124501262112205940e-01,2.857639492438728279e-01,3.635346756152125214e-01,3.139246778989097653e-01,1.799601196410767490e-01,2.326440177252584451e-01,5.234435049961567721e-01,1.775636613902271399e-01,1.275510204081632681e-01,3.462686567164178775e-01,1.549533415024978711e-01,2.541436464088397407e-01,2.072897277174148498e-02,3.724593495934960252e-01,4.561695056086415012e-02
9.504950495049507841e-02,3.333333333333333703e-01,7.158238351918144726e-02,2.258128217786867786e-01,7.065605270381553060e-01,2.016372253339077936e-01,2.466887417218542877e-01,1.978429696451630415e-01,5.909909909909909498e-01,2.409163075527330777e-01,2.350297582898093207e-01,5.182044648845453017e-01,2.957034540859309057e-01,2.989130434782608647e-01,8.535784635587656544e-02,1.100073283934532992e-01,2.807231009907874553e-01,3.568232662192393767e-01,3.108275520317145268e-01,1.804586241276171232e-01,2.304283604135893282e-01,5.157571099154496519e-01,1.779077770130763902e-01,1.339285714285714246e-01,3.412935323383084474e-01,1.574889244980676728e-01,2.501973164956590168e-01,2.032610420905300169e-02,3.699186991869919394e-01,4.561695056086415012e-02
9.174917491749179366e-02,3.219178082191780921e-01,6.995021190799489974e-02,2.258128217786867786e-01,7.065605270381553060e-01,1.999138302455838179e-01,2.536423841059602391e-01,1.997890256988523738e-01,5.909909909909909498e-01,2.465260452105541567e-01,2.323575853273411873e-01,5.182044648845453017e-01,2.881213142375737002e-01,3.134057971014492239e-01,8.535784635587656544e-02,1.120429932415927116e-01,2.843733704154354225e-01,3.489932885906040227e-01,3.139246778989097653e-01,1.804586241276171232e-01,2.307976366322008754e-01,5.138355111452728163e-01,1.727460426703372465e-01,1.345663265306122625e-01,3.353233830845771535e-01,1.565180507116598896e-01,2.567745330176269269e-01,2.021413214435161670e-02,3.495934959349593640e-01,4.644786040714582454e-02
8.778877887788782974e-02,3.013698630136986134e-01,6.914098396631418453e-02,2.201706749418153586e-01,7.093055174306889255e-01,1.917277035760448223e-01,2.466887417218542877e-01,1.936416710619646153e-01,5.537537537537537968e-01,2.418084221667800571e-01,2.278634762540993619e-01,5.182044648845453017e-01,2.923336141533277033e-01,3.052536231884057649e-01,8.141825344714381796e-02,1.120429932415927116e-01,2.895880410220754708e-01,3.422818791946308781e-01,3.170218037661050037e-01,1.819541375872382460e-01,2.271048744460856250e-01,5.080707148347425317e-01,1.631108052305574596e-01,1.332908163265306423e-01,3.432835820895522860e-01,1.539730417569987742e-01,2.462509865824782929e-01,1.976682106113732476e-02,3.282520325203251987e-01,4.669713336103033241e-02
8.250825082508250752e-02,2.929984779299847908e-01,6.831804029680835222e-02,2.131038860286338932e-01,6.950315673895141044e-01,1.874192158552348275e-01,2.466887417218542877e-01,1.933142971463907012e-01,5.557557557557557537e-01,2.258864443940424849e-01,2.204542694036195627e-01,5.182044648845453017e-01,2.704296545914068872e-01,2.971014492753623060e-01,8.141825344714381796e-02,1.112287273023369466e-01,2.807231009907874553e-01,3.411633109619686688e-01,3.095887016848364315e-01,1.819541375872382460e-01,2.237813884785819218e-01,5.080707148347425317e-01,1.534755677907777005e-01,1.275510204081632681e-01,3.323383084577114510e-01,1.500706946931850139e-01,2.462509865824782929e-01,1.887162171911749980e-02,3.313008130081300795e-01,4.412131283755713063e-02
7.458745874587463520e-02,2.922374429223744130e-01,6.531429590311210731e-02,1.985330418224134363e-01,6.887180894866867797e-01,1.775096940973718007e-01,2.486092715231787986e-01,1.913773348125784313e-01,5.077077077077076783e-01,2.102517577682014305e-01,2.136523745900643645e-01,5.182044648845453017e-01,2.502106149957876724e-01,2.889492753623188470e-01,7.583716349310573590e-02,1.096001954238254167e-01,2.673387797670780941e-01,3.232662192393736533e-01,2.903865213082259533e-01,1.749750747756729785e-01,2.123338257016247899e-01,4.859723289777095334e-01,1.431520991052993852e-01,1.211734693877551117e-01,3.223880597014925908e-01,1.442171740974644012e-01,2.291502236253617486e-01,1.788724874825043873e-02,3.023373983739837678e-01,4.113003739094307776e-02
7.128712871287129493e-02,2.781582952815829790e-01,6.366840856410045657e-02,1.693631426757881142e-01,6.733461432884983999e-01,1.671693235674278355e-01,2.359602649006622421e-01,1.868486623138060909e-01,5.147147147147146384e-01,1.901867392454827388e-01,2.030851451475768066e-01,5.182044648845453017e-01,2.375737152485256909e-01,2.672101449275362528e-01,6.959947472094552001e-02,1.010504030616399401e-01,2.450895185120806896e-01,3.199105145413870255e-01,2.693260654112983321e-01,1.600199401794616116e-01,2.119645494830132426e-01,4.763643351268255777e-01,1.314521679284239575e-01,1.250000000000000278e-01,3.034825870646766233e-01,1.381657083608257008e-01,2.199421204946066521e-01,1.562731772073359254e-02,3.033536585365853577e-01,3.980058163689240147e-02
7.458745874587463520e-02,2.773972602739726012e-01,7.977067303076437743e-02,1.914662529092319709e-01,6.747186384847652096e-01,1.671693235674278355e-01,2.611920529801324276e-01,1.858847280068384733e-01,3.111111111111110605e-01,1.925455507673697886e-01,2.131665249605247392e-01,5.182044648845453017e-01,2.485256950294860989e-01,2.635869565217391353e-01,7.058437294812869300e-02,1.010504030616399401e-01,2.496088997045020352e-01,3.243847874720357516e-01,2.718037661050545228e-01,1.734795613160518279e-01,2.042097488921713055e-01,4.898155265180630935e-01,1.359256710254645728e-01,1.205357142857142738e-01,3.144278606965174583e-01,1.467527570930342029e-01,2.146803472770323351e-01,1.634330404167207845e-02,2.560975609756097615e-01,4.154549231408391496e-02
7.656765676567661716e-02,2.800608828006088125e-01,8.686170431633954969e-02,1.980534593412793809e-01,6.862475981334065223e-01,1.688927186557518112e-01,2.448344370860927044e-01,1.849116999799938210e-01,4.110110110110110626e-01,1.940273682618885720e-01,2.158386979229928171e-01,5.182044648845453017e-01,2.485256950294860989e-01,2.699275362318840354e-01,7.518056467498360207e-02,1.067502646364302671e-01,2.569094385537979974e-01,3.165548098434005087e-01,2.860505450941526195e-01,1.737288135593220151e-01,2.079025110782865005e-01,4.763643351268255777e-01,1.366139022711631290e-01,1.147959183673469552e-01,3.164179104477611859e-01,1.504571590159298478e-01,2.015259142330965147e-01,1.705929036261056436e-02,2.621951219512195230e-01,4.196094723722476605e-02
1.029702970297030062e-01,2.914764079147640907e-01,1.021547408413227553e-01,2.046406657733267354e-01,6.873455942904199700e-01,1.732012063765618060e-01,2.460927152317880506e-01,1.891129985631922750e-01,3.835835835835836316e-01,1.955091857564073554e-01,2.192396453297704162e-01,5.182044648845453017e-01,2.426284751474304946e-01,2.735507246376811530e-01,7.813525935653317656e-02,1.067502646364302671e-01,2.607335303320007514e-01,3.165548098434005087e-01,2.996778989098116686e-01,1.724825523429710794e-01,2.079025110782865005e-01,4.936587240584166536e-01,1.479697178251892786e-01,1.192602040816326536e-01,3.174129353233830497e-01,1.522198133660099817e-01,2.028413575374901079e-01,1.714875257925342275e-02,2.591463414634146423e-01,4.270876609887827580e-02
1.023102310231023271e-01,3.013698630136986134e-01,9.971334128845547873e-02,2.140489456238098831e-01,6.785616250343123879e-01,1.770788453252908068e-01,2.504635761589403820e-01,1.959060073113507716e-01,3.609609609609609193e-01,2.040523172299085197e-01,2.183894084780760303e-01,5.182044648845453017e-01,2.426284751474304946e-01,2.889492753623188470e-01,8.076165462902168413e-02,1.075645305756860043e-01,2.607335303320007514e-01,3.131991051454138808e-01,2.953419226957383348e-01,1.729810568295114537e-01,2.093796159527326339e-01,5.013451191391238293e-01,1.465932553337921662e-01,1.256377551020408101e-01,3.223880597014925908e-01,1.573004053162409266e-01,2.002104709287029771e-01,1.802144207321472458e-02,2.652439024390244038e-01,4.329040299127544233e-02
1.003300330033003451e-01,2.941400304414003020e-01,1.024290553978246948e-01,2.201706749418153586e-01,6.785616250343123879e-01,1.783713916415337886e-01,2.435761589403973582e-01,1.933142971463907012e-01,3.355355355355355562e-01,1.993346941861344201e-01,2.174177092189967242e-01,5.182044648845453017e-01,2.325189553496208872e-01,2.780797101449274944e-01,8.240315167432699095e-02,1.067502646364302671e-01,2.548235703111420003e-01,3.098434004474272530e-01,2.786174430128840473e-01,1.727318045862412665e-01,2.064254062038404225e-01,5.109531129900077850e-01,1.410874053682037166e-01,1.256377551020408101e-01,3.094527363184079172e-01,1.613912715618814053e-01,2.002104709287029771e-01,1.779778653160758034e-02,2.632113821138211129e-01,4.221022019110926005e-02
1.049504950495049882e-01,3.143074581430745917e-01,1.185450355923137050e-01,2.182805557514634343e-01,6.835026077408729028e-01,1.908660060318827789e-01,2.536423841059602391e-01,1.929960169506938494e-01,3.629629629629629872e-01,2.043547289634837782e-01,2.237337544030122971e-01,5.182044648845453017e-01,2.459983150800336971e-01,2.835144927536231707e-01,8.667104399212083310e-02,1.055288657275466196e-01,2.562141491395794057e-01,3.131991051454138808e-01,2.810951437066402381e-01,1.839481555333997986e-01,2.097488921713441257e-01,4.907763259031514003e-01,1.459050240880936100e-01,1.262755102040816479e-01,3.094527363184079172e-01,1.580733339617305944e-01,2.133649039726387420e-01,1.777527668354905374e-02,2.860772357723577741e-01,4.204403822185293071e-02
9.768976897689773953e-02,3.112633181126331916e-01,1.226323224841926324e-01,2.220466887650751064e-01,6.862475981334065223e-01,1.908660060318827789e-01,2.530463576158940020e-01,1.955786333957768852e-01,3.629629629629629872e-01,2.064111287517955695e-01,2.271347018097898962e-01,5.182044648845453017e-01,2.459983150800336971e-01,2.826086956521739468e-01,8.699934340118190002e-02,1.047145997882908547e-01,2.569094385537979974e-01,3.288590604026845887e-01,2.792368681863230950e-01,1.819541375872382460e-01,2.112259970457902036e-01,4.869331283627978402e-01,1.465932553337921662e-01,1.243622448979591899e-01,3.114427860696517558e-01,1.645206899802054701e-01,2.199421204946066521e-01,1.826760746288039541e-02,2.860772357723577741e-01,4.162858329871209351e-02
1.003300330033003451e-01,3.013698630136986134e-01,1.182707210358117794e-01,2.295648494252062743e-01,6.887180894866867797e-01,1.921585523481258162e-01,2.498675496688741449e-01,1.881490642562246574e-01,3.619619619619620088e-01,2.005140999470779450e-01,2.248269160694765234e-01,5.182044648845453017e-01,2.502106149957876724e-01,2.771739130434782705e-01,8.305975049244912478e-02,1.018646690008956773e-01,2.607335303320007514e-01,3.489932885906040227e-01,2.779980178394449997e-01,1.824526420737786758e-01,2.082717872968980477e-01,4.840507302075326979e-01,1.459050240880936100e-01,1.230867346938775697e-01,3.104477611940298920e-01,1.672542181166933595e-01,2.159957905814259282e-01,1.793197985657186619e-02,4.207317073170732113e-01,3.988367262152056614e-02
1.128712871287129160e-01,2.865296803652968016e-01,1.179964064793098261e-01,2.333309824388179465e-01,6.939335712325006567e-01,1.887117621714778093e-01,2.568211920529800962e-01,1.878216903406507432e-01,3.423423423423423428e-01,2.291222499432978288e-01,2.199684197740799374e-01,5.182044648845453017e-01,2.434709351305812952e-01,2.699275362318840354e-01,8.141825344714381796e-02,1.026789349401514423e-01,2.555188597253607030e-01,3.501118568232662320e-01,2.872893954410307149e-01,1.824526420737786758e-01,2.086410635155095394e-01,5.292083013066872788e-01,1.465932553337921662e-01,1.281887755102041060e-01,3.094527363184079172e-01,1.635403902347063732e-01,2.173112338858195214e-01,1.607491739174350329e-02,4.334349593495935293e-01,3.739094308267552902e-02
1.128712871287129160e-01,2.899543378995433907e-01,1.136210893031038699e-01,2.389731292756894221e-01,7.016195443315947911e-01,1.934510986643687980e-01,2.530463576158940020e-01,1.842660458687230551e-01,3.541541541541541327e-01,2.311937703182883608e-01,2.214259686626989243e-01,5.182044648845453017e-01,2.443133951137320958e-01,2.626811594202898004e-01,8.174655285620485712e-02,1.006432700920120576e-01,2.525638797149313275e-01,3.478747203579418135e-01,2.872893954410307149e-01,1.757228315054835399e-01,2.075332348596750087e-01,5.147963105303612341e-01,1.469373709566414443e-01,1.294642857142857262e-01,3.074626865671641895e-01,1.643227448392873824e-01,2.094185740594580181e-01,1.455348253322367134e-02,4.435975609756097615e-01,3.780639800581636623e-02
1.069306930693069702e-01,2.872907153729071794e-01,1.106173449094076250e-01,2.446152761125607866e-01,7.016195443315947911e-01,1.856958207669107963e-01,2.486092715231787986e-01,1.871760362293800051e-01,2.992992992992992707e-01,2.137899750510319774e-01,2.183894084780760303e-01,5.182044648845453017e-01,2.569502948609940773e-01,2.672101449275362528e-01,8.141825344714381796e-02,9.942187118312841021e-02,2.443942290978619869e-01,3.568232662192393767e-01,2.860505450941526195e-01,1.759720837487537271e-01,2.060561299852289308e-01,5.099923136049193673e-01,1.348933241569167385e-01,1.275510204081632681e-01,3.054726368159203509e-01,1.520218682250918940e-01,2.133649039726387420e-01,1.224882039738539423e-02,3.978658536585366612e-01,3.863730785209804064e-02
1.075907590759075938e-01,3.120243531202435694e-01,1.084365441852171985e-01,2.521475421397842420e-01,7.027175404886082388e-01,1.861266695389917902e-01,2.656291390728476864e-01,1.897586526744630131e-01,3.053053053053052524e-01,2.217585242307401616e-01,2.188752581076157111e-01,5.182044648845453017e-01,2.510530749789384730e-01,2.572463768115942351e-01,7.977675640183848338e-02,9.738620633498899781e-02,2.473492091082913624e-01,3.512304250559284413e-01,2.817145688800792858e-01,1.764705882352941013e-01,2.090103397341210867e-01,5.224827056110683543e-01,1.490020646937371129e-01,1.256377551020408101e-01,3.084577114427860534e-01,1.520218682250918940e-01,2.159957905814259282e-01,1.148810296812547913e-02,4.435975609756097615e-01,3.855421686746987597e-02
1.056105610561056118e-01,3.333333333333333703e-01,1.177220919228079005e-01,2.559136751533958587e-01,7.065605270381553060e-01,1.839724256785868206e-01,2.492052980132450357e-01,1.897586526744630131e-01,3.151151151151150853e-01,2.223482271112119379e-01,2.192396453297704162e-01,5.182044648845453017e-01,2.653748946925020835e-01,2.617753623188405765e-01,8.043335521996061721e-02,9.738620633498899781e-02,2.548235703111420003e-01,3.467561521252796042e-01,2.848116947472745242e-01,1.724825523429710794e-01,2.115952732644017509e-01,5.234435049961567721e-01,1.400550584996558823e-01,1.243622448979591899e-01,3.094527363184079172e-01,1.463662927702893690e-01,2.146803472770323351e-01,1.189068294301834014e-02,3.851626016260163432e-01,4.029912754466140334e-02
