Date,0
2023-08-24,1.3859191469611876
2023-08-25,1.3718897522189155
2023-08-28,1.3927401240917043
2023-08-29,1.4110160583094065
2023-08-30,1.4281281914864985
2023-08-31,1.4274451270795294
2023-09-01,1.4224535836778984
2023-09-04,1.4256657516996123
2023-09-05,1.4279749476273478
2023-09-06,1.421884735041589
2023-09-07,1.4063503519579152
2023-09-08,1.409075408099422
2023-09-11,1.4190973968682459
2023-09-12,1.408316160995115
2023-09-13,1.3934735603741086
2023-09-14,1.416254503857142
2023-09-15,1.4314422410126832
2023-09-18,1.4222801952931907
2023-09-19,1.4114357960790371
2023-09-20,1.4101620816745057
2023-09-21,1.376470568281372
2023-09-22,1.3703363921101368
2023-09-25,1.3581547165015504
2023-09-26,1.3393961153933278
2023-09-27,1.360342820656201
2023-10-04,1.3162324479863023
2023-10-05,1.3062849644231609
2023-10-06,1.3297685337300782
2023-10-10,1.311058157715117
2023-10-11,1.3444236748122034
2023-10-12,1.364725212215283
2023-10-13,1.353790439881358
2023-10-16,1.3372935513082196
2023-10-17,1.3553149257823205
2023-10-18,1.3509162941891462
2023-10-19,1.3091252308747712
2023-10-20,1.289650437711125
2023-10-23,1.279442833435597
2023-10-24,1.3109343745495246
2023-10-25,1.3137502656594848
2023-10-26,1.2731739284000156
2023-10-27,1.2810652449888302
2023-10-30,1.296342054072444
2023-10-31,1.2673725713839583
2023-11-01,1.2824949215452988
2023-11-02,1.3206328720620653
2023-11-03,1.3348640810446384
2023-11-06,1.371315331628276
2023-11-07,1.3559763157702993
2023-11-08,1.3519920233802998
2023-11-09,1.3492040718606702
2023-11-10,1.334803995160235
2023-11-13,1.3218031302391635
2023-11-14,1.3516719767097836
2023-11-15,1.3810018411499223
2023-11-16,1.3944426064862199
2023-11-17,1.380931390920774
2023-11-20,1.3987459386565237
2023-11-21,1.4115733004256008
2023-11-22,1.4187262439118806
2023-11-23,1.4149879190302663
2023-11-24,1.4174360001715935
2023-11-27,1.4168426717683456
2023-11-28,1.4229066486847244
2023-11-29,1.4167238887964204
2023-11-30,1.432629309422774
2023-12-01,1.4343133759791624
2023-12-04,1.4413553370481087
2023-12-05,1.4164555046994174
2023-12-06,1.432922132780309
2023-12-07,1.420792845283735
2023-12-08,1.437201495701685
2023-12-11,1.4403687822918387
2023-12-12,1.4505138272675824
2023-12-13,1.444786503072774
2023-12-14,1.4529155166403793
