y_test,y_pred,change,chg_rate
25389.0,25629.705,-240.705078125,-0.9391644476254322
6510.0,6534.346,-24.34619140625,-0.37258802477085284
5150.0,4964.184,185.81591796875,3.7431310946212464
17800.0,17523.521,276.478515625,1.5777565934536872
5690.0,5802.884,-112.8837890625,-1.9453050098171487
3825.0,3933.628,-108.6279296875,-2.761520195330974
2870.0,2908.1099,-38.10986328125,-1.310468485473594
10100.0,10304.817,-204.8173828125,-1.9875886704612231
19850.0,19442.184,407.81640625,2.09758540898204
2890.0,2923.8206,-33.820556640625,-1.1567247710811543
2525.0,2456.1638,68.836181640625,2.8025891891284753
14800.0,14931.245,-131.2451171875,-0.8789964678593514
2850.0,2877.0508,-27.05078125,-0.9402260615729269
74400.0,73837.31,562.6875,0.7620638955406185
2350.0,2200.4497,149.55029296875,6.796351331770118
5970.0,6133.708,-163.7080078125,-2.6689892574603356
10550.0,10521.756,28.244140625,0.26843562046570546
1681.0,1681.8335,-0.83349609375,-0.04955877592436408
7150.0,7201.849,-51.84912109375,-0.7199417846992556
5350.0,5316.086,33.9140625,0.6379517355197006
2725.0,2806.9448,-81.94482421875,-2.91935999281915
5570.0,5604.7827,-34.78271484375,-0.6205898892678068
6370.0,6355.403,14.59716796875,0.22968123901100693
3920.0,3897.1174,22.882568359375,0.5871665085991982
28200.0,27502.654,697.345703125,2.5355578250650384
1903.0,1803.6003,99.399658203125,5.511179827349999
281474.0,280231.75,1242.25,0.4432938094987453
7800.0,7885.55,-85.5498046875,-1.0848933404319585
14107.0,13903.279,203.720703125,1.465270881602657
6290.0,6267.2603,22.73974609375,0.36283392060472996
14859.0,15218.291,-359.291015625,-2.3609156590323246
7120.0,7110.5205,9.4794921875,0.13331643129479276
11520.0,11645.483,-125.4833984375,-1.077528464420261
4660.0,4926.8325,-266.83251953125,-5.415904000662825
40000.0,39614.633,385.3671875,0.9727900024316298
13450.0,13477.148,-27.1484375,-0.20144051707896757
5787.0,5858.6206,-71.62060546875,-1.2224823946083059
3375.0,3395.1824,-20.182373046875,-0.5944415006126198
17800.0,17966.297,-166.296875,-0.925604626022857
28150.0,28684.684,-534.68359375,-1.8640038053844885
3342.0,3353.2812,-11.28125,-0.33642421136014167
12121.0,11951.863,169.13671875,1.4151493768786705
24600.0,24766.361,-166.361328125,-0.6717229306352642
10050.0,10013.201,36.798828125,0.3675031340462854
4025.0,4035.9734,-10.973388671875,-0.2718895199526088
16650.0,17073.014,-423.013671875,-2.4776742993642995
7390.0,7304.561,85.43896484375,1.169665972158208
19400.0,20345.541,-945.541015625,-4.647411513406509
2380.0,2302.6816,77.318359375,3.357752891711685
6450.0,6441.739,8.26123046875,0.12824535058491904
34200.0,34043.37,156.62890625,0.4600863581302481
3965.0,3976.1372,-11.13720703125,-0.28010117486779346
1148.0,1167.7909,-19.7908935546875,-1.6947292245485124
2448.0,2405.6372,42.36279296875,1.760980119734226
1325.0,1445.6492,-120.649169921875,-8.34567420865984
9370.0,9166.837,203.1630859375,2.216283412065891
3135.0,3093.13,41.8701171875,1.353648853226578
3190.0,3109.744,80.256103515625,2.5807946309133705
5800.0,5687.0527,112.947265625,1.986042171585609
24800.0,24771.916,28.083984375,0.11337025507952593
19450.0,19723.65,-273.650390625,-1.3874226383320547
4660.0,4433.977,226.02294921875,5.097521855214059
3320.0,3388.7156,-68.715576171875,-2.0277764429406853
343.0,364.42123,-21.421234130859375,-5.87815201876169
4065.0,4128.702,-63.7021484375,-1.5429097606764384
6080.0,6062.6543,17.345703125,0.2861074089931345
1485.0,1560.7595,-75.759521484375,-4.854016294087586
12850.0,12909.3955,-59.3955078125,-0.46009519017799916
32051.0,31929.824,121.17578125,0.379506571723757
5000.0,4953.871,46.12890625,0.9311688854439119
49400.0,49195.523,204.4765625,0.4156405872167929
4600.0,4477.7227,122.27734375,2.7307931539557373
4675.0,4881.4604,-206.46044921875,-4.229481143328587
4555.0,4468.705,86.294921875,1.93109458705223
1265.0,1272.0726,-7.0726318359375,-0.5559927679388731
11860.0,11803.639,56.361328125,0.4774911338085466
5589.0,5404.7036,184.29638671875,3.4099258702340167
1360.0,1389.9628,-29.9627685546875,-2.155652599662322
2245.0,2299.3926,-54.392578125,-2.365519426411017
1742.0,1700.5634,41.4366455078125,2.4366422690665397
14300.0,14623.398,-323.3984375,-2.2115135471566063
6430.0,6057.6167,372.38330078125,6.147356613522216
2840.0,2874.2832,-34.283203125,-1.1927566179883164
2331.0,2322.139,8.861083984375,0.3815914682476893
6330.0,6391.58,-61.580078125,-0.9634562560790884
3110.0,3029.8523,80.147705078125,2.6452677317787074
10100.0,10557.598,-457.59765625,-4.334297168249317
5900.0,5990.686,-90.68603515625,-1.5137838074647942
6580.0,6429.333,150.6669921875,2.343431146036757
2375.0,2407.7075,-32.70751953125,-1.3584506949422883
27129.0,27543.668,-414.66796875,-1.5054929111854911
2955.0,3006.8582,-51.858154296875,-1.724662476105446
4625.0,4709.9526,-84.95263671875,-1.8036834607732568
43600.0,44051.895,-451.89453125,-1.0258231480360742
10700.0,10556.994,143.005859375,1.3546077365401825
14250.0,14294.153,-44.1533203125,-0.30889077039460994
2344.0,2403.5432,-59.543212890625,-2.4773098553537243
3425.0,3422.8804,2.11962890625,0.06192529905953716
9370.0,9303.703,66.296875,0.7125858823015702
5130.0,5032.9897,97.01025390625,1.9274876127363956
3565.0,3552.4204,12.57958984375,0.3541132070907311
18546.0,19028.637,-482.63671875,-2.5363704498832043
14230.0,14115.649,114.3505859375,0.8100979457847682
8139.0,8446.472,-307.4716796875,-3.6402380940543893
4657.0,4824.7534,-167.75341796875,-3.4769324654808
3083.0,3055.1062,27.893798828125,0.9130222320070418
1037.0,1058.6047,-21.604736328125,-2.040869040796394
20900.0,20813.566,86.43359375,0.41527526836556605
12200.0,12410.795,-210.794921875,-1.6984804212940254
4089.0,4062.0205,26.9794921875,0.6641889703808791
5460.0,5387.5674,72.4326171875,1.3444401163050999
22850.0,23005.613,-155.61328125,-0.6764144009011388
4315.0,4336.508,-21.5078125,-0.49597080023708595
2195.0,2301.9885,-106.988525390625,-4.647656763296424
9150.0,9068.659,81.3408203125,0.8969442858178176
41650.0,41547.73,102.26953125,0.2461495010585999
35090.0,34760.953,329.046875,0.9465991160160399
2055.0,2066.4612,-11.461181640625,-0.5546284509213779
53553.0,53143.812,409.1875,0.7699626367603942
6160.0,6154.1084,5.8916015625,0.09573444569152943
14877.0,14474.587,402.4130859375,2.7801352005876137
126400.0,120877.21,5522.7890625,4.568924960847729
8270.0,8358.693,-88.693359375,-1.061091196455038
15943.0,15838.308,104.6923828125,0.6610073837616928
4975.0,5243.169,-268.1689453125,-5.114634834573631
1690.0,1670.5348,19.4652099609375,1.1652082959901924
7860.0,7877.36,-17.35986328125,-0.2203766691194287
19700.0,19755.818,-55.818359375,-0.2825413676093643
5629.0,5438.355,190.64501953125,3.5055640945824704
33900.0,33818.363,81.63671875,0.24139760422782508
2755.0,2829.7134,-74.71337890625,-2.640316134601889
3550.0,3430.0754,119.924560546875,3.4962659761790893
3810.0,3780.6606,29.33935546875,0.7760377941138294
5370.0,5329.378,40.6220703125,0.7622291165768753
2540.0,2460.2449,79.755126953125,3.241755640947755
5680.0,5609.496,70.50390625,1.2568670174947476
12250.0,12404.257,-154.2568359375,-1.2435798289067066
8065.0,8262.449,-197.44921875,-2.38971778854541
1165.0,1181.109,-16.1090087890625,-1.3638884022718898
10250.0,10164.795,85.205078125,0.8382370601657259
4970.0,4974.247,-4.2470703125,-0.0853811692999235
12750.0,13058.025,-308.025390625,-2.3588971640853647
4290.0,4310.363,-20.36279296875,-0.4724148278647604
17600.0,17046.635,553.365234375,3.2461846105301437
10900.0,10771.993,128.0068359375,1.1883300888507442
6330.0,6272.315,57.68505859375,0.9196773301822921
2235.0,2213.8513,21.148681640625,0.9552891589981621
23050.0,22987.373,62.626953125,0.2724406699160162
3710.0,3724.408,-14.407958984375,-0.3868523304386872
53486.0,53274.137,211.86328125,0.39768505751391003
70074.0,69079.74,994.2578125,1.4392899872169924
9953.0,9996.697,-43.697265625,-0.43711702439223576
16300.0,16156.172,143.828125,0.89023641313546
10600.0,10418.774,181.2255859375,1.7394136655161183
3785.0,3726.6326,58.367431640625,1.5662244820213351
5380.0,5121.8965,258.103515625,5.039217727503431
2260.0,2292.5796,-32.57958984375,-1.4210887154399927
1549.0,1589.4324,-40.432373046875,-2.543824684366271
3180.0,3244.5527,-64.552734375,-1.9895726671687102
13400.0,13592.605,-192.60546875,-1.4169871198925656
20100.0,19761.012,338.98828125,1.7154399080101503
6250.0,6216.362,33.63818359375,0.5411233224065555
8183.0,8012.4863,170.513671875,2.1280993800447687
3518.0,3554.7688,-36.768798828125,-1.0343513434754548
9360.0,9416.963,-56.962890625,-0.604896624172843
4505.0,4491.9146,13.08544921875,0.29131117858139427
7753.0,7886.159,-133.1591796875,-1.6885175235934893
493.0,556.9724,-63.972412109375,-11.48574161278431
6570.0,6600.934,-30.93408203125,-0.4686318882574103
13050.0,13398.774,-348.7744140625,-2.6030322123824146
8390.0,8500.992,-110.9921875,-1.3056380367365208
25000.0,24283.799,716.201171875,2.9492962651523467
8727.0,8865.682,-138.681640625,-1.5642524314151147
14900.0,14809.491,90.5087890625,0.6111539402221666
3900.0,3815.098,84.902099609375,2.2254238770827333
5550.0,5678.9697,-128.9697265625,-2.2710057065327205
1600.0,1523.9824,76.017578125,4.988087594309215
2795.0,2791.667,3.3330078125,0.11939131070530426
15970.0,15712.159,257.8408203125,1.641027292072204
6600.0,6521.2935,78.70654296875,1.206916135385515
343.0,375.03537,-32.035369873046875,-8.541959624739171
3435.0,3413.7441,21.255859375,0.6226553162566074
18500.0,18217.932,282.068359375,1.5483006794580503
37300.0,38080.582,-780.58203125,-2.049816440855427
20152.0,20712.762,-560.76171875,-2.7073247226243935
31800.0,32248.836,-448.8359375,-1.3917895776761322
1705.0,1707.2314,-2.2314453125,-0.13070549506493803
21867.0,21466.104,400.896484375,1.8675792003108098
6880.0,6618.115,261.884765625,3.95708984130029
14500.0,14667.35,-167.349609375,-1.14096693562165
3270.0,3141.482,128.51806640625,4.091001289293733
1648.0,1626.1033,21.896728515625,1.3465767457460898
31303.0,32206.31,-903.310546875,-2.804762580800019
111491.0,112655.03,-1164.03125,-1.0332705402360802
3555.0,3590.2498,-35.249755859375,-0.9818190448128724
14500.0,14285.891,214.109375,1.4987471248401778
8710.0,8746.552,-36.5517578125,-0.41789906267749044
11300.0,11336.466,-36.4658203125,-0.32166833024063923
6630.0,6562.96,67.0400390625,1.0214909044321447
888.0,852.53,35.469970703125,4.160553820301074
14300.0,14213.951,86.048828125,0.6053828881533232
35752.0,36005.92,-253.921875,-0.7052225350083472
8850.0,8888.642,-38.6416015625,-0.43473011169341497
1625.0,1611.3419,13.6580810546875,0.8476215317247663
21100.0,20502.693,597.306640625,2.9133081695916667
4210.0,4167.602,42.39794921875,1.0173224003189596
7680.0,7451.259,228.7412109375,3.0698331303868143
2530.0,2477.5034,52.49658203125,2.1189307611244703
8105.0,8083.8506,21.1494140625,0.26162549440598376
8280.0,8382.194,-102.1943359375,-1.2191835674741625
2775.0,2810.7183,-35.71826171875,-1.270787691716506
41714.0,41697.453,16.546875,0.0396831790910491
13417.0,13447.395,-30.39453125,-0.22602542953110397
7630.0,7782.4194,-152.41943359375,-1.9585096240869924
2580.0,2506.7341,73.265869140625,2.922761861287121
36500.0,36752.98,-252.98046875,-0.6883264038003721
3387.0,3433.5344,-46.534423828125,-1.3552921882822633
43749.0,44056.883,-307.8828125,-0.6988302232146262
4670.0,4874.958,-204.9580078125,-4.204303041873157
14450.0,14350.778,99.2216796875,0.6914027760226692
3070.0,2989.6333,80.36669921875,2.6881791555422065
1663.0,1823.3639,-160.3638916015625,-8.794947203912539
2065.0,2056.5747,8.42529296875,0.40967599863718335
9345.0,9196.578,148.421875,1.6138815218296207
6690.0,6803.0537,-113.0537109375,-1.6618082958207387
10650.0,10650.644,-0.6435546875,-0.006042401890510761
3590.0,3595.7607,-5.7607421875,-0.16020927421315084
742.0,758.60583,-16.6058349609375,-2.188993835223081
3305.0,3324.6482,-19.648193359375,-0.5909856386796095
50800.0,52365.87,-1565.87109375,-2.9902512095075044
5530.0,5645.715,-115.71484375,-2.0496048233484605
9636.0,9579.923,56.0771484375,0.5853611694623797
34000.0,34435.473,-435.47265625,-1.264604846859746
1825.0,1847.2003,-22.2003173828125,-1.2018359445859559
11100.0,11092.413,7.5869140625,0.06839732710746568
16748.0,16604.523,143.4765625,0.8640811826972978
35900.0,35613.63,286.37109375,0.804105345467177
10464.0,10453.548,10.4521484375,0.09998661302284763
1460.0,1417.3939,42.6060791015625,3.005944816988912
21100.0,21118.303,-18.302734375,-0.08666763899168847
10000.0,10068.108,-68.1083984375,-0.6764766105226871
8003.0,8140.9834,-137.9833984375,-1.694922980238274
1589.0,1606.3025,-17.302490234375,-1.0771626352798844
13400.0,13524.834,-124.833984375,-0.9229982750192607
10314.0,10501.47,-187.4697265625,-1.7851760890983916
2860.0,2753.9736,106.0263671875,3.849941260302496
3145.0,3038.734,106.26611328125,3.4970523001603486
33850.0,34152.44,-302.44140625,-0.8855630631274645
20033.0,19854.252,178.748046875,0.900301090653106
41615.0,41328.504,286.49609375,0.6932167068033498
21500.0,20996.072,503.927734375,2.400104781502567
3790.0,3860.0261,-70.026123046875,-1.8141359880642607
21450.0,21350.945,99.0546875,0.46393584007733846
2295.0,2344.6594,-49.659423828125,-2.117980262866752
12077.0,11802.3125,274.6875,2.3274040574675516
2820.0,2751.8481,68.15185546875,2.4765848945621594
67897.0,67844.06,52.9375,0.07802819885675331
8200.0,8119.9463,80.0537109375,0.985889660936941
3645.0,3603.7974,41.20263671875,1.1433116950070437
8216.0,8280.739,-64.7392578125,-0.7818052929443644
3955.0,3939.2705,15.7294921875,0.3992996204831508
33550.0,33343.375,206.625,0.6196883188939333
17458.0,17493.004,-35.00390625,-0.2001023176899515
12050.0,11891.483,158.5166015625,1.3330263033737955
1269.0,1169.9401,99.0599365234375,8.467094991949729
4675.0,4419.2217,255.7783203125,5.787859013458385
87300.0,87430.83,-130.828125,-0.14963614986347243
3750.0,3757.7383,-7.73828125,-0.20592922313434464
1535.0,1602.1968,-67.19677734375,-4.194040226142147
20250.0,20141.158,108.841796875,0.5403949255416337
2430.0,2391.3162,38.683837890625,1.617679774158431
6350.0,6213.321,136.67919921875,2.199776956656805
7880.0,7849.124,30.8759765625,0.39336843793402004
2735.0,2824.4556,-89.45556640625,-3.167179100645952
9555.0,9401.556,153.4443359375,1.632116443495004
8670.0,8523.148,146.8515625,1.7229731897415403
3285.0,3384.079,-99.0791015625,-2.9278009936810614
6340.0,6384.1807,-44.1806640625,-0.6920334242920083
16250.0,16067.191,182.80859375,1.137775664257594
4922.0,4977.1597,-55.15966796875,-1.1082559461320525
2250.0,2314.3967,-64.396728515625,-2.7824412177132163
1687.0,1664.7042,22.2957763671875,1.3393235897805549
15300.0,15541.632,-241.6318359375,-1.554739157948431
6550.0,6499.002,50.998046875,0.784705824722486
38350.0,38309.55,40.44921875,0.10558520767045179
43600.0,42772.21,827.7890625,1.9353431687447475
1475.0,1556.3234,-81.3233642578125,-5.225351371409528
4030.0,4150.854,-120.85400390625,-2.911545522741049
16250.0,16077.808,172.1923828125,1.0709941735365889
2775.0,2896.9595,-121.95947265625,-4.2099129728046965
59955.0,58909.715,1045.28515625,1.7743850212523973
2640.0,2777.9631,-137.963134765625,-4.966341454969124
32400.0,31837.521,562.478515625,1.7667157787425423
37480.0,38105.69,-625.69140625,-1.6419893804823487
13850.0,13690.518,159.482421875,1.164911559880135
21656.0,21638.107,17.892578125,0.082690125232078
19100.0,19362.727,-262.7265625,-1.356867596368506
547.0,540.11145,6.8885498046875,1.2753941435969365
7820.0,7829.342,-9.341796875,-0.11931778069426834
5576.0,5344.969,231.03076171875,4.322396470761377
22700.0,22866.307,-166.306640625,-0.7272999668846144
2430.0,2470.7559,-40.755859375,-1.6495300100314063
51397.0,49810.03,1586.96875,3.186042470109874
22850.0,23367.273,-517.2734375,-2.2136662152028195
34659.0,35565.24,-906.23828125,-2.5481012501124423
15200.0,15173.845,26.1552734375,0.17237077292424124
2320.0,2312.86,7.139892578125,0.30870403943642644
4985.0,5025.554,-40.55419921875,-0.806959742371386
5980.0,6014.4043,-34.404296875,-0.5720316622691293
7700.0,7777.3228,-77.32275390625,-0.9942078572914279
63300.0,62011.773,1288.2265625,2.077390293955016
4920.0,5208.3193,-288.3193359375,-5.535746127317717
13600.0,13943.012,-343.01171875,-2.46009775842569
14550.0,14628.009,-78.0087890625,-0.533283717472387
1860.0,1943.0856,-83.0855712890625,-4.275960488654275
6336.0,6500.2886,-164.28857421875,-2.5274043197150724
3622.0,3582.6602,39.33984375,1.0980623903545834
1935.0,1984.5795,-49.5794677734375,-2.4982354487957226
800.0,811.423,-11.4229736328125,-1.4077705468050572
1335.0,1394.2963,-59.2962646484375,-4.252773686042159
11000.0,11034.908,-34.908203125,-0.3163433939134561
1115.0,1104.9292,10.07080078125,0.9114430850746499
3318.0,3338.036,-20.035888671875,-0.6002298758940786
6620.0,6658.7983,-38.79833984375,-0.5826627848390497
22550.0,22651.137,-101.13671875,-0.4464973215506741
1496.0,1441.0083,54.99169921875,3.8161958670839007
6370.0,6254.739,115.26123046875,1.842782484061889
1208.0,1201.4108,6.5892333984375,0.5484579946854066
26300.0,26378.01,-78.009765625,-0.2957378752913341
3790.0,3898.061,-108.06103515625,-2.772174016303428
3010.0,2999.951,10.049072265625,0.3349745548409443
5805.0,5824.8555,-19.85546875,-0.340874874175392
2505.0,2492.3203,12.6796875,0.5087503173812055
45300.0,45257.184,42.81640625,0.09460687309740796
90000.0,90396.75,-396.75,-0.43889852234731896
6080.0,6136.1655,-56.16552734375,-0.9153196258064957
3653.0,3613.1545,39.845458984375,1.1027886721162723
1938.0,2041.9414,-103.94140625,-5.090322667039065
4240.0,4104.562,135.43798828125,3.2996940451762478
12900.0,12773.159,126.8408203125,0.9930262241952519
25000.0,25253.955,-253.955078125,-1.0056051709103424
4915.0,4799.033,115.966796875,2.41646164897308
325.0,345.387,-20.386993408203125,-5.902652328342983
22274.0,21871.895,402.10546875,1.8384574238664237
29500.0,29104.822,395.177734375,1.3577740855739044
5570.0,5550.7144,19.28564453125,0.3474443701511885
11000.0,11036.312,-36.3115234375,-0.3290186522950739
2450.0,2647.6565,-197.656494140625,-7.465337538236064
20950.0,20673.127,276.873046875,1.3392896367481901
9060.0,9103.815,-43.8154296875,-0.48128644551182453
14220.0,14197.8125,22.1875,0.15627407391103382
1665.0,1661.561,3.43896484375,0.2069719240513248
4150.0,4114.4346,35.5654296875,0.8644062526627743
12950.0,12813.248,136.751953125,1.0672700054249882
4338.0,4383.1167,-45.11669921875,-1.0293291809180356
2920.0,2827.647,92.35302734375,3.266073460966555
4515.0,4339.979,175.02099609375,4.032761355209789
118038.0,115870.76,2167.2421875,1.8703961451663178
46200.0,46412.207,-212.20703125,-0.45722245250504456
40895.0,41187.867,-292.8671875,-0.7110520828057868
3010.0,3118.5027,-108.502685546875,-3.479319932919906
6109.0,6090.2915,18.70849609375,0.30718556052285123
4665.0,4697.7837,-32.78369140625,-0.6978544258268397
9940.0,9709.137,230.86328125,2.377794112262974
60800.0,60999.035,-199.03515625,-0.3262923023948957
5950.0,6488.213,-538.212890625,-8.295240919154777
37650.0,38071.57,-421.5703125,-1.1073100191025909
25470.0,25833.492,-363.4921875,-1.4070578799868267
14900.0,14899.845,0.1552734375,0.0010421144672950072
2845.0,2893.958,-48.9580078125,-1.69173179708667
1650.0,1620.9767,29.0233154296875,1.790483213358555
3106.0,3099.0693,6.9306640625,0.2236369474580795
51268.0,50462.316,805.68359375,1.5966044587882062
3055.0,3031.0684,23.931640625,0.7895447343171982
1890.0,1890.6008,-0.600830078125,-0.031779848425231676
3850.0,3848.904,1.095947265625,0.028474268275053692
8041.0,8101.7407,-60.74072265625,-0.7497243461073814
5700.0,5655.072,44.92822265625,0.794476611884019
3193.0,3289.6035,-96.603515625,-2.936630969846409
2570.0,2552.771,17.22900390625,0.6749138067070576
7670.0,7290.9243,379.07568359375,5.199281560785686
39100.0,37596.566,1503.43359375,3.9988587721140174
30558.0,30850.809,-292.80859375,-0.9491115698319799
10050.0,9845.538,204.4619140625,2.0766961874286527
16207.0,16572.855,-365.85546875,-2.2075584345731003
1765.0,1721.39,43.6099853515625,2.5334168887036936
5370.0,5108.127,261.873046875,5.126596290148855
8230.0,8427.933,-197.9326171875,-2.3485310832201742
1000.0,1057.8005,-57.800537109375,-5.464218922342872
12750.0,12886.105,-136.10546875,-1.0562188015616385
1990.0,2101.442,-111.44189453125,-5.303115676015794
31891.0,31540.502,350.498046875,1.1112633762008757
2155.0,2108.834,46.166015625,2.18917259334107
3895.0,3947.922,-52.922119140625,-1.3405056519236749
12700.0,12703.536,-3.5361328125,-0.027835814969395595
33950.0,33599.906,350.09375,1.0419485917464428
2055.0,2069.4512,-14.451171875,-0.6983093909824748
4113.0,4143.2617,-30.26171875,-0.7303839536144436
1890.0,1966.2954,-76.29541015625,-3.880160110335977
7720.0,7881.0854,-161.08544921875,-2.043950040342709
3070.0,3102.2441,-32.244140625,-1.039381143564796
5000.0,5031.794,-31.7939453125,-0.6318610352102849
14000.0,13971.931,28.0693359375,0.200898047752969
12700.0,12740.153,-40.1533203125,-0.315171405735603
27450.0,28008.678,-558.677734375,-1.9946594397397628
7500.0,7444.9126,55.08740234375,0.7399334998384292
3550.0,3535.901,14.09912109375,0.39874197769116315
127913.0,125530.78,2382.21875,1.8977168199532732
1388.0,1410.5453,-22.5452880859375,-1.5983384777762577
1620.0,1656.7329,-36.73291015625,-2.217189622483303
4745.0,4811.3604,-66.3603515625,-1.379243014731776
12500.0,12242.867,257.1328125,2.1002662902570184
12250.0,12386.627,-136.626953125,-1.1030198426257651
2795.0,2853.8855,-58.885498046875,-2.0633448008749724
3465.0,3537.1763,-72.17626953125,-2.0405053079476545
140900.0,146973.75,-6073.75,-4.13254067478036
631.0,627.1378,3.8621826171875,0.6158427239016232
4175.0,4177.0425,-2.04248046875,-0.048897766261663485
47400.0,47302.434,97.56640625,0.2062608598279208
6830.0,6579.0854,250.91455078125,3.813821126324563
6890.0,7041.72,-151.72021484375,-2.154590216804241
2975.0,2949.0403,25.959716796875,0.8802767783381593
17300.0,17364.076,-64.076171875,-0.3690157267265717
8570.0,8351.856,218.1435546875,2.611916956617874
12150.0,12372.025,-222.025390625,-1.794575937366258
1931.0,1999.9706,-68.9705810546875,-3.4485797795243447
3030.0,2998.814,31.18603515625,1.03994564257256
2861.0,2891.0713,-30.0712890625,-1.0401434643367562
3623.0,3467.5835,155.41650390625,4.481983031737446
22600.0,22761.785,-161.78515625,-0.7107753418258432
8306.0,8295.953,10.046875,0.12110573491216539
3060.0,3026.6277,33.372314453125,1.102623709301563
2370.0,2340.5552,29.44482421875,1.2580273485294642
13650.0,13859.833,-209.8330078125,-1.5139649063175689
748.0,698.87195,49.1280517578125,7.02962136073426
10950.0,11164.437,-214.4365234375,-1.9207106689830107
5010.0,4960.961,49.0390625,0.9884992669325972
13303.0,13579.315,-276.3154296875,-2.034825916801454
4475.0,4404.2,70.7998046875,1.6075519174367687
15042.0,14873.444,168.5556640625,1.1332658411557879
3908.0,3787.788,120.2119140625,3.1736705257825117
2197.0,2305.192,-108.19189453125,-4.693400787497143
12000.0,11865.979,134.021484375,1.129460028926581
2116.0,2125.3096,-9.3095703125,-0.4380336136693322
2520.0,2535.0576,-15.0576171875,-0.5939753434166738
777116.0,775832.9,1283.125,0.1653867786925116
9000.0,8839.019,160.9814453125,1.8212592757498904
8440.0,8596.628,-156.6279296875,-1.8219693927499507
124000.0,125698.4,-1698.3984375,-1.3511695125888823
4435.0,4519.6763,-84.67626953125,-1.873502978566915
4825.0,4717.028,107.97216796875,2.2889872990691034
64881.0,63661.09,1219.91015625,1.916257103427151
10717.0,10568.65,148.349609375,1.4036760030078639
7920.0,7806.9487,113.05126953125,1.4480852050435087
5160.0,5213.875,-53.875,-1.03330056819544
2720.0,2839.2393,-119.2392578125,-4.199690374257794
3925.0,3980.3284,-55.328369140625,-1.3900453432330937
3915.0,3928.5098,-13.509765625,-0.34389034089242454
1850.0,1840.501,9.4990234375,0.5161107523692439
7200.0,7183.39,16.60986328125,0.23122596664138725
6900.0,7039.7666,-139.7666015625,-1.9853868668242256
6513.0,6813.205,-300.205078125,-4.406224011792357
39800.0,39730.406,69.59375,0.17516495945721672
3970.0,4042.0732,-72.0732421875,-1.783076106470926
26310.0,25689.688,620.3125,2.414636223192672
8405.0,8355.34,49.66015625,0.5943523205360344
1838.0,1770.3846,67.6153564453125,3.819246664360475
8170.0,8010.988,159.01220703125,1.9849263429263384
3015.0,3152.4773,-137.477294921875,-4.360928947635196
12550.0,12498.404,51.595703125,0.41281832383915257
6260.0,6228.6255,31.37451171875,0.5037148529443468
6160.0,6192.4326,-32.4326171875,-0.523745984695597
5580.0,5525.8545,54.1455078125,0.9798576471575822
9220.0,9024.697,195.302734375,2.164091809693235
2644.0,2547.3691,96.630859375,3.793359110540669
20650.0,20836.855,-186.85546875,-0.8967546424182661
17262.0,17187.822,74.177734375,0.43157145348979253
3437.0,3567.853,-130.85302734375,-3.6675565484593253
4280.0,4199.225,80.77490234375,1.9235668597245144
1535.0,1551.7959,-16.7958984375,-1.082352289654313
4105.0,4152.377,-47.376953125,-1.1409598324002113
3595.0,3562.0503,32.94970703125,0.925020825682628
4885.0,4925.8965,-40.896484375,-0.8302343442401624
6090.0,6132.4697,-42.4697265625,-0.6925387071793344
27437.0,26779.088,657.912109375,2.456812988038051
6860.0,6589.7603,270.23974609375,4.100904064507635
8955.0,9036.025,-81.025390625,-0.8966928170549958
10500.0,10522.242,-22.2421875,-0.21138258465883653
1375.0,1448.778,-73.7779541015625,-5.0924266132497005
5680.0,5546.6626,133.33740234375,2.403921276915093
164260.0,168062.06,-3802.0625,-2.2622967036358963
957.0,994.1606,-37.16058349609375,-3.7378854194172306
2020.0,2108.6287,-88.628662109375,-4.20314224604701
60600.0,60388.832,211.16796875,0.34968049827611314
8375.0,8257.529,117.470703125,1.4225889960748417
1950.0,2009.4666,-59.466552734375,-2.959320355616573
4565.0,4475.0225,89.9775390625,2.0106611720480627
9410.0,9067.455,342.544921875,3.7777404897365385
2917.0,2877.9656,39.034423828125,1.3563200391036863
3819.0,3691.2456,127.75439453125,3.4610104064052525
18242.0,18170.822,71.177734375,0.3917144383149454
8680.0,8486.942,193.0576171875,2.2747605495528576
16250.0,16338.821,-88.8212890625,-0.5436211553519994
20100.0,20299.756,-199.755859375,-0.9840308462761491
4010.0,3901.7615,108.238525390625,2.774093857222815
3930.0,4024.335,-94.3349609375,-2.3441130485699913
2825.0,2822.9263,2.07373046875,0.0734603128368048
17290.0,17062.082,227.91796875,1.335815689624265
27750.0,27800.19,-50.189453125,-0.18053637083886218
1745.0,1680.7997,64.2003173828125,3.8196293137588913
10122.0,10076.671,45.3291015625,0.44984203631706166
13850.0,14322.126,-472.1259765625,-3.2964797079366037
4100.0,4232.689,-132.68896484375,-3.1348621631745206
1880.0,1876.8536,3.1463623046875,0.16764025928793702
8990.0,9029.537,-39.537109375,-0.4378641883419498
97400.0,95609.48,1790.5234375,1.8727468258123277
489.0,546.9959,-57.99591064453125,-10.602622344323203
4351.0,4254.015,96.98486328125,2.2798429287220956
18513.0,18877.521,-364.521484375,-1.930981695222627
791.0,827.2601,-36.26007080078125,-4.383152539404179
4750.0,4676.7275,73.2724609375,1.5667464124324046
5816.0,5666.89,149.10986328125,2.631246762930678
443999.0,423036.62,20962.375,4.955215166062749
16100.0,16017.632,82.3681640625,0.5142343444159894
