Date,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh
2021-11-05,216500,217000,214000,215000,686779,0.004672897196261738,0.4672897196261738,618.582688400041,210541.66666666666,210576.90006459324,195818225,61.17008752709842,211.7283950617282,215036.91088762734,88300,89400,87600,88000,2934816,0.011494252873563315,1.1494252873563315,370.95583232737124,85208.33333333333,85418.2780835605,506856332,63.60574915618956,221.7297084318364,87357.48998217269
2021-11-08,214500,216500,212500,215000,532328,0.0,0.0,696.0443605640082,211166.66666666666,211257.37697773275,196350553,61.17008752709841,153.19865319865332,215591.81208709846,89000,89000,88000,88100,1519360,0.001136363636363713,0.11363636363637131,406.2147806992557,85583.33333333333,85830.85068608965,508375692,63.87431411425116,187.50000000000028,87794.8935244741
2021-11-09,216000,217000,212000,213000,620316,-0.009302325581395321,-0.9302325581395321,572.0498341633513,211625.0,211525.47282731233,195730237,56.49053432175362,111.65845648604254,215509.72667254694,88300,88900,86200,87000,1253140,-0.012485811577752526,-1.2485811577752526,329.7856736348806,85883.33333333333,86010.71981130663,507122552,58.73950598523646,117.96683881489527,87907.84614963143
2021-11-10,211000,211500,206500,208500,680033,-0.021126760563380254,-2.1126760563380254,167.43848649271604,211416.66666666666,211060.0154692643,195050204,47.65657635541447,-55.847834884662184,215455.6898639059,86100,86500,85000,85500,1077433,-0.017241379310344862,-1.7241379310344862,161.0804834796147,85983.33333333333,85932.14753264407,506045119,52.53726434192793,21.17148906139812,87946.56430808279
2021-11-11,205500,206500,203500,205000,710080,-0.016786570743405282,-1.6786570743405282,-328.4116152277072,210708.33333333334,210127.70539706977,194340124,42.13725028946709,-159.73003374578167,215753.377350766,84500,85200,83600,83900,1378687,-0.018713450292397682,-1.8713450292397682,-63.36666441902037,85908.33333333333,85619.50945069884,504666432,46.854226212104905,-60.091505117683354,87953.19584732736
2021-11-12,205000,209500,205000,208000,415172,0.014634146341463428,1.4634146341463428,-439.89178739568,210250.0,209800.3661052129,194755296,47.72567657285939,-79.68901846452908,215763.15712019632,84200,87200,84200,86800,1452405,0.03456495828367112,3.456495828367112,-23.661988530410326,86058.33333333333,85801.12338136055,506118837,56.119308421458854,38.267875125881964,88118.165476825
2021-11-15,208000,210000,207000,209000,377424,0.004807692307692291,0.48076923076922906,-431.24508463678535,210166.66666666666,209677.23285825705,195132720,49.477298806842086,-46.398046398046624,215754.4625076809,87000,87200,86000,86500,1399503,-0.003456221198156695,-0.3456221198156695,-24.636045440438124,86100.0,85908.64286115124,504719334,55.05013809850095,60.15779092702193,88231.12077293027
2021-11-16,208000,208000,205000,206500,515194,-0.011961722488038284,-1.1961722488038284,-570.1373869466122,210041.66666666666,209188.4278031406,194617526,45.38308312612688,-100.36092676679448,215834.25984958504,86100,86100,84000,84200,2018714,-0.026589595375722586,-2.6589595375722586,-178.6348594222943,86025.0,85645.77472866644,502700620,47.56777637143995,-48.20605331729827,88234.41483290416
2021-11-17,206500,209000,203000,207000,715192,0.002421307506053294,0.2421307506053294,-601.4708654475811,209958.33333333334,208851.74660265743,195332718,46.33947165683173,-96.57633545221316,215868.6941374873,84500,84700,83000,84000,1630225,-0.002375296912114022,-0.23752969121140222,-286.04951525884667,86000.0,85392.5786165639,501070395,46.969933472449924,-95.94924353343141,88222.76696670757
2021-11-18,205500,206500,204000,205000,562783,-0.009661835748792313,-0.9661835748792313,-721.9192900034232,209541.66666666666,208259.17020224858,194769935,43.08919565958634,-118.78009630818622,216040.19230472913,84400,84400,83000,83100,1480955,-0.010714285714285676,-1.0714285714285676,-402.65566946699266,85758.33333333333,85039.87421401561,499589440,44.27335035994692,-115.11683357176942,88270.54001888147
2021-11-19,211500,212500,208000,209500,829314,0.02195121951219514,2.195121951219514,-475.4489159502307,209625.0,208450.06709421036,195599249,51.356455331488924,2.421840598855639,216053.04802516612,84100,84800,83200,83800,1398930,0.008423586040914532,0.8423586040914532,-415.88419367157053,85658.33333333333,84849.12433493628,500988370,46.83016582859858,-91.90751445086781,88239.64536777235
2021-11-22,209500,220000,207500,218500,1620439,0.042959427207637235,4.2959427207637235,276.34179982419244,210000.0,209996.210618178,197219688,62.94905469671773,121.1228896741269,217475.52081449673,84000,85900,83000,85700,2198585,0.022673031026253065,2.2673031026253065,-286.0950802662132,85550.0,84980.02828340762,503186955,53.11776698329932,-43.41226472374011,88264.09444684208
2021-11-23,219000,219500,213500,215000,818782,-0.016018306636155555,-1.6018306636155555,507.09676793067433,210000.0,210766.02436922753,196400906,57.23639800090977,122.95081967213109,217712.74405368004,85400,86000,83700,83700,1643812,-0.023337222870478458,-2.333722287047846,-321.70586243996036,85191.66666666667,84783.10085519106,501543143,46.838821444789026,-67.69884638737005,88303.64079312835
2021-11-24,215500,216000,211000,212000,652274,-0.013953488372092981,-1.3953488372092981,429.93312260572293,209750.0,210955.86677396175,195748632,52.81232679134565,58.877814691768286,217537.74741403008,83700,83900,82800,83400,1249518,-0.0035842293906810374,-0.35842293906810374,-349.896057563702,84800.0,84570.31610823859,500293625,45.961186155953406,-118.50815850815819,88353.98316100641
2021-11-25,212500,212500,210000,210000,414037,-0.009433962264150941,-0.9433962264150941,226.65486081633492,209500.0,210808.81034719842,195334595,50.03566542330692,11.334076551468062,217537.74741403008,83500,83600,82400,82400,1103335,-0.011990407673860948,-1.1990407673860948,-415.8322766551741,84416.66666666667,84236.42132235573,499190290,43.06456553941246,-132.73121707176728,88419.61091658153
2021-11-26,209500,210000,204000,205500,901184,-0.021428571428571463,-2.1428571428571463,-205.07416876196578,209250.0,209992.0702937833,194433411,44.3816353017621,-79.82740021574966,217647.33285909067,82400,82400,80500,80600,1523245,-0.021844660194174748,-2.1844660194174748,-552.0768519298191,84008.33333333333,83676.97188814715,497667045,38.37621845840362,-183.28062160790284,88759.19939094818
2021-11-29,199500,203500,199500,200500,901640,-0.024330900243308973,-2.4330900243308973,-788.8011910306575,208875.0,208531.7517870474,193531771,39.0954023347718,-171.0159199080913,218339.315500961,78600,80400,78200,79200,1758416,-0.017369727047146455,-1.7369727047146455,-698.4618166451962,83616.66666666667,82988.20698227837,495908629,35.16919371354258,-221.29075182967372,89253.27818370052
2021-11-30,202000,203500,194500,195500,1313581,-0.02493765586034913,-2.493765586034913,-1435.3998378842412,207833.33333333334,206526.86689673242,192218190,34.650727093840786,-194.4267177196335,219632.53277812077,80500,80900,77600,77800,2158288,-0.017676767676767624,-1.7676767676767624,-841.9369035055611,82866.66666666667,82190.02129269707,493750341,32.265423865825596,-196.0011425307053,89695.4620874746
2021-12-01,198500,202000,196500,201000,741594,0.028132992327365658,2.813299232736566,-1414.1523948126505,207166.66666666666,205676.57968185053,192959784,42.40713119953046,-137.55598208573267,219825.22421299235,79000,81500,78600,81200,2028485,0.04370179948586128,4.370179948586128,-667.8232033313285,82425.0,82037.71032458982,495778826,44.29452613418544,-120.92726838206055,89656.46563416516
2021-12-02,198500,206000,198000,205500,782923,0.02238805970149249,2.238805970149249,-1036.0203114366232,207083.33333333334,205649.41357695046,193742707,47.86000174806237,-77.82002534854232,219202.1687350041,80200,81900,79500,81600,1330373,0.0049261083743843415,0.49261083743843415,-493.70921931927114,82208.33333333333,81970.37027465293,497109199,45.520335628432,-92.14304359175115,89320.04322094012
2021-12-03,205500,208000,204500,206000,514358,0.0024330900243310083,0.24330900243310083,-706.9315135819429,207000.0,205703.3499497273,194257065,48.44408818512506,-27.025191824540112,218337.55189785562,81900,83000,81500,82500,1306187,0.011029411764705843,1.1029411764705843,-295.68830506805534,82083.33333333333,82051.85177086017,498415386,48.27815801361288,-43.304371810785,88722.8135477707
2021-12-06,204500,208000,202500,206500,503652,0.0024271844660195274,0.24271844660195274,-424.2222356256516,207125.0,205825.91149592312,194760717,49.05864394647162,-30.135979419331285,217389.36468279446,82200,84200,81800,83900,1532396,0.01696969696969708,1.696969696969708,-60.48080826853982,82150.0,82336.18226765092,499947782,52.32136428823823,-3.260434929716452,88079.78902484066
2021-12-07,206000,208000,204000,207500,501624,0.004842615012106588,0.4842615012106588,-152.5271095313699,206958.33333333334,206083.46357347342,195262341,50.33378596567275,-9.75609756097562,216777.8096695482,83400,84200,82700,83300,1436180,-0.007151370679380209,-0.7151370679380209,58.20707276495648,82108.33333333333,82484.46191878154,498511602,50.499375011031425,8.452404910444752,87587.82077237508
2021-12-08,210000,211000,207000,207500,502904,0.0,0.0,34.551828408657,206041.66666666666,206301.3922544775,195765245,50.33378596567276,29.76774615636285,216708.67485734978,84100,84300,83200,83200,1343368,-0.0012004801920768582,-0.12004801920768582,129.41706736610604,81900.0,82594.54470050745,497168234,50.185699817564526,20.287108209610246,87340.88363013929
2021-12-09,207000,210000,206500,207000,775215,-0.002409638554216831,-0.24096385542168308,126.80040932655061,205375.0,206408.87036917327,194990030,49.61362694779098,14.07867494824035,216763.01201497225,82400,84800,82400,84100,1774961,0.01081730769230771,1.081730769230771,230.65859310780036,81933.33333333333,82826.15320812169,498943195,53.014395224893384,30.00319182891859,87359.75637362486
2021-12-10,207000,209500,205500,207500,443350,0.0024154589371980784,0.24154589371980784,218.30399662280888,205000.0,206576.73646622355,195433380,50.37821216367158,7.453416149068318,216731.63832982176,83800,85900,83300,85400,1690388,0.015457788347205792,1.5457788347205792,370.41740062381115,82100.0,83222.12963764142,500633583,56.827872228413355,81.55679457745732,87084.43662394732
2021-12-13,210000,214000,209000,209000,877690,0.0072289156626506035,0.7228915662650603,367.86397195231325,204916.66666666666,206949.5462406507,196311070,52.6972362143569,66.23366209606264,216731.63832982176,86500,88200,85900,86000,2232198,0.007025761124121788,0.7025761124121788,481.47508566564164,82400.0,83649.49430877352,502865781,58.50195352645876,160.9445958219798,86978.66748129117
2021-12-14,208000,212000,207500,211000,499536,0.009569377990430672,0.9569377990430672,577.0427810245375,205375.0,207572.6929728583,196810606,55.6718839264251,51.4374514374516,217097.30732048603,85200,86700,84700,85300,1006657,-0.008139534883720878,-0.8139534883720878,484.66129373417544,82791.66666666667,83903.4182612699,501859124,55.78416595538901,107.81690392093957,87129.17467461627
2021-12-15,210500,211500,208500,209000,436219,-0.009478672985781977,-0.9478672985781977,556.0381687624199,206083.33333333334,207792.27866934164,196374387,52.140774436468355,38.46743295019138,217221.89848494143,84500,85300,84200,84300,651974,-0.011723329425556872,-1.1723329425556872,399.8187832911072,83216.66666666667,83964.43083645914,501207150,52.06314446888554,63.92694063926968,87160.63779845383
2021-12-16,211500,212000,208000,209500,457620,0.0023923444976077235,0.23923444976077235,550.1369799677185,207250.0,208055.00502790447,196832007,52.94432273642246,37.560862508695145,217418.07446343303,85400,86000,84400,85700,1014992,0.016607354685646447,1.6607354685646447,416.5002873579164,83875.0,84231.4414770039,502222142,56.44356933740761,88.64602307225317,87452.19676068016
2021-12-17,208500,211500,208000,209500,623863,0.0,0.0,520.848969100869,207958.33333333334,208277.3119466884,197455870,52.94432273642244,34.924330616995945,217418.07446343303,84700,85800,84500,84600,1300076,-0.012835472578763163,-1.2835472578763163,335.44715691603085,84158.33333333333,84288.14278823406,500922066,52.3925392086907,68.85170148859608,87530.19319062024
2021-12-20,209000,209500,204500,205000,542620,-0.021479713603818618,-2.1479713603818618,190.07126982601764,207916.66666666666,207773.11010873632,196913250,45.04941047221542,-20.42711234911752,215432.08159353316,84500,84500,82800,82900,924100,-0.02009456264775411,-2.009456264775411,158.32963981516102,84266.66666666667,84074.58235927498,499997966,46.80196966774621,10.00919211520786,87235.65784297162
2021-12-21,206000,207500,204000,205000,548609,0.0,0.0,-25.588135428761632,207833.33333333334,207346.47778431533,197461859,45.04941047221542,-29.75517890772106,214122.33560006385,83500,83600,82400,83200,977687,0.003618817852834688,0.3618817852834688,57.5600815115056,84325.0,83940.03122707883,500975653,47.85932336067044,-0.7712803253398612,87200.89918362936
2021-12-22,207000,209500,205500,206500,480545,0.007317073170731714,0.7317073170731714,-62.003585556899196,207833.33333333334,207216.2504328822,197942404,48.04448528273192,16.091954022988265,213418.5735208588,83700,84800,83400,83900,1002461,0.008413461538461453,0.8413461538461453,35.32232589436663,84325.0,83933.87257675901,501978114,50.33957983549715,37.856847331401994,87240.43904507042
2021-12-23,208000,209000,207000,209000,372738,0.012106537530266248,1.2106537530266248,79.79554345642777,207958.33333333334,207490.673443208,198315142,52.674321235172926,50.47867711053127,213276.23228742735,84500,84700,83700,84200,834876,0.0035756853396902155,0.35756853396902155,37.864950430141036,84400.0,83974.81525725762,502812990,51.406437704396666,41.41507181114136,87347.60633416931
2021-12-24,210500,216500,210500,215500,1024355,0.031100478468899517,3.1100478468899517,580.9515585168319,208625.0,208722.87752886832,199339497,62.124679956868526,170.41738795922242,214843.6902254891,84700,85800,84500,85100,1210818,0.010688836104512989,1.0688836104512989,94.01044499964766,84558.33333333333,84147.92060229491,504023808,54.5602649701215,74.93207493207497,87484.41368848589
2021-12-27,216500,217000,213500,213500,530039,-0.009280742459396807,-0.9280742459396807,737.2998328547735,209166.66666666666,209457.81944750395,198809458,58.26908866588966,165.9472422062352,215493.6902254891,85400,85800,84800,84800,627895,-0.003525264394829586,-0.3525264394829586,104.01447504307487,84616.66666666667,84248.24050963415,503395913,53.31804973858445,69.93904395251812,87330.4890979325
2021-12-28,215000,215000,211500,214000,880326,0.0023419203747072626,0.23419203747072626,827.1969645345152,209708.33333333334,210156.61645558028,199689784,58.95491270222123,131.04880581516053,214902.0673478251,85000,85200,83800,84500,1209343,-0.003537735849056589,-0.3537735849056589,84.33643121591112,84541.66666666667,84286.9727389212,502186570,52.04202455427402,31.098153547133673,86514.24890036549
2021-12-29,213000,215000,211500,212000,659392,-0.009345794392523366,-0.9345794392523366,709.3017424269281,209958.33333333334,210440.21392395254,199030392,55.05716811528569,104.51883769749172,214744.7455790808,83700,84100,83300,83400,1061718,-0.013017751479289963,-1.3017751479289963,-4.160556742548152,84325.0,84150.51539447179,501124852,47.54858691304866,-35.775127768313446,86300.87850980058
2021-12-30,211500,212000,208500,209000,581448,-0.014150943396226467,-1.4150943396226467,401.9122549621568,209791.66666666666,210218.64255103676,198448944,49.74448118124664,17.826617826618122,214723.69550419925,83300,83900,82100,82200,1252096,-0.014388489208633115,-1.4388489208633115,-137.52505092622417,84066.66666666667,83850.43610301458,499872756,43.16958025064347,-110.38516582664506,86207.1863509302
2022-01-03,211500,212500,209000,210500,468732,0.0071770334928229484,0.7177033492822948,278.1287458073724,209916.66666666666,210261.9283124157,198917676,52.226701198650225,37.34970580711158,214816.04843283966,82900,83200,82300,82600,778020,0.0048661800486617945,0.48661800486617945,-189.59873210654916,83925.0,83658.06131793541,500650776,44.98826231275399,-116.39406618486133,86196.97847110221
2022-01-04,212500,212500,208500,210000,499857,-0.002375296912114022,-0.23752969121140222,147.6456036041792,209958.33333333334,210221.63164896713,198417819,51.31683032061209,21.848739495799304,214860.20737985361,83000,84000,82700,83500,959153,0.010895883777239712,1.0895883777239712,-155.65015237481686,83741.66666666667,83633.74419209918,501609929,48.94706482320683,-63.85012425922384,86193.17066031568
2022-01-05,214000,217500,212000,213500,1175411,0.016666666666666607,1.6666666666666607,274.7375442015481,210291.66666666666,210725.9960106645,199593230,56.96826543132436,137.42100309264532,215369.5149047132,85100,87100,84800,85900,3678719,0.028742514970059974,2.8742514970059974,26.5171272301222,83850.0,83982.39893177623,505288648,57.69079511422057,114.51123254401979,86426.68699177547
2022-01-06,210000,216500,210000,214000,866582,0.0023419203747072626,0.23419203747072626,364.53101321419297,211041.66666666666,211229.68893210072,200459812,57.723301343128185,97.3553085473362,215899.1524815011,85000,86600,84700,85600,1767632,-0.0034924330616996624,-0.34924330616996624,119.66737642362637,84075.0,84231.26063457988,503521016,56.39069095002014,83.8867947107039,86568.52892215611
2022-01-07,214500,216500,213500,215000,577852,0.004672897196261738,0.4672897196261738,457.31739279941235,211875.0,211809.73678870063,201037664,59.26281808975218,123.95309882747105,216512.28271597452,85800,87200,85700,86700,1905888,0.012850467289719614,1.2850467289719614,241.21236870312768,84366.66666666667,84611.06669079835,505426904,59.95425158732714,131.29251700680175,86917.2618317767
2022-01-10,214000,215000,209000,209500,744261,-0.025581395348837188,-2.558139534883719,131.25852175028285,212125.0,211454.39266736206,200293403,48.74828353868208,8.995502248875546,216483.3101206607,86100,86500,83500,83800,1818497,-0.03344867358708192,-3.3448673587081923,118.36261946131751,84358.33333333333,84486.28719990629,503608407,48.664018415199365,0.6889424733034782,86817.40524216427
2022-01-11,209500,211500,209000,210500,482235,0.004773269689737569,0.4773269689737569,-25.71624311550636,212250.0,211307.5630262294,200775638,50.46899054115947,-15.399900645802004,216518.69413748727,84500,85400,83500,84100,1225547,0.0035799522673030104,0.35799522673030104,52.71771966619451,84350.0,84426.85839992072,504833954,49.71888078890854,-10.505664198468073,86611.32314799116
2022-01-12,211500,213000,210500,211500,470451,0.004750593824228044,0.47505938242280443,-68.42487684636569,211916.66666666666,211337.1687145018,201246089,52.197354212610584,21.967172652103894,216554.82997238383,84500,85100,84100,85100,1069621,0.01189060642092743,1.189060642092743,70.9211357080031,84350.0,84530.41864608675,505903575,53.1729731340618,26.52940011878833,86585.76741470936
2022-01-13,211500,213000,210000,210000,499094,-0.007092198581560294,-0.7092198581560294,-196.66306154073095,211625.0,211131.4504507323,200746995,49.41208564504716,0.2534854245883816,216566.92487699486,85000,85800,84100,84900,1131609,-0.002350176263219761,-0.2350176263219761,63.981958360641926,84358.33333333333,84587.27731591956,504771966,52.39769792989838,37.735849056602696,86630.45202520114
2022-01-14,209500,211000,208000,209000,406569,-0.004761904761904745,-0.4761904761904745,-339.4299874441093,211208.33333333334,210803.5349967735,200340426,47.58895342524687,-49.12280701754333,216565.32827375733,84100,84500,83600,83800,941394,-0.012956419316843326,-1.2956419316843326,-15.934071548319764,84300.0,84466.157728855,503830572,48.23235475656055,-32.86759813705963,86457.56623350916
2022-01-17,208500,209000,202500,205000,724213,-0.019138755980861233,-1.9138755980861233,-674.4985305537731,210625.0,209910.68345880834,199616213,41.062528535676805,-144.55899198167202,216815.60597293824,83600,83900,82200,82700,1032987,-0.013126491646778038,-1.3126491646778038,-137.36493153131474,84241.66666666667,84194.441155185,502797585,44.42881472458625,-102.54452926208629,86453.65761861736
2022-01-18,206000,206000,201500,202500,580959,-0.012195121951219523,-1.2195121951219523,-1015.2693408079235,210083.33333333334,208770.57831129938,199035254,37.59248498105227,-187.9237972231195,217184.95658452358,83100,83500,81900,82200,932928,-0.006045949214026569,-0.6045949214026569,-239.84719563789452,84241.66666666667,83887.60405438731,501864657,42.77751070683293,-123.63636363636377,86512.41545116577
2022-01-19,200500,203500,200000,200500,525014,-0.00987654320987652,-0.987654320987652,-1307.527616562021,209250.0,207498.18164802255,198510240,35.04128813002801,-215.10478449980243,217866.0092118677,81300,82700,81000,81000,1345861,-0.014598540145985384,-1.4598540145985384,-369.20626171346674,84108.33333333333,83443.35727678926,500518796,39.02831558358065,-173.50069735007017,86737.1518043397
2022-01-20,200500,202500,199500,202000,451581,0.007481296758104827,0.7481296758104827,-1327.7165705008588,208583.33333333334,206652.3075483268,198961821,38.41688469912147,-184.20362109682475,218270.56096419893,80500,81500,80000,81200,1154871,0.0024691358024691024,0.24691358024691024,-418.4437454756944,83916.66666666667,83098.22538805245,501673667,39.97260573289559,-177.0105102962852,86862.5156379909
2022-01-21,199500,201000,198500,200000,513891,-0.00990099009900991,-0.990099009900991,-1396.655094786634,207458.33333333334,205628.87561781498,198447930,35.74938072241041,-175.42297417631374,218845.34846243795,80100,80500,79600,80100,1450121,-0.013546798029556606,-1.3546798029556606,-496.89070842156286,83433.33333333333,82636.95994373669,500223546,36.6139093897789,-181.1409368800357,87070.21993425644
2022-01-24,197500,200000,195000,197000,659010,-0.015000000000000013,-1.5000000000000013,-1553.1694383135527,206041.66666666666,204301.3562919973,197788920,32.14394281484674,-172.86268619351617,218908.96744425572,79800,80500,78600,79000,1287559,-0.013732833957553092,-1.3732833957553092,-588.4007731778564,82883.33333333333,82077.42764470028,498935987,33.57569782521625,-179.68749999999955,87251.90903152742
2022-01-25,196500,197000,190000,194500,1174185,-0.012690355329949221,-1.269035532994922,-1720.921048967265,204333.33333333334,202793.45532399774,196614735,29.476084688780887,-178.71614416720038,219315.24439019358,79000,79000,75200,76500,2484510,-0.03164556962025311,-3.164556962025311,-771.3050732282818,82033.33333333333,81219.36185320793,496451477,27.907718573802555,-227.48554117323062,87785.36892300266
2022-01-26,193000,194500,189500,190000,1191581,-0.023136246786632397,-2.3136246786632397,-2010.6351447853338,202708.33333333334,200825.2314279981,195423154,25.391003943672303,-171.50567653080245,219961.62508635048,76600,78700,76200,77700,1684912,0.015686274509803866,1.5686274509803866,-764.0220473106099,81525.0,80677.92156809902,498136389,33.69378435264623,-170.20350418979245,87893.39210714641
2022-01-27,190000,191500,185500,186500,1072651,-0.018421052631578894,-1.8421052631578894,-2293.2053638435405,200708.33333333334,198621.34966984455,194350503,22.750090365370568,-174.2536698004288,220901.00390526536,78100,81000,77500,79100,2992226,0.018018018018018056,1.8018018018018056,-623.4101847150193,81108.33333333333,80435.16440377609,501128615,39.767531808779445,-100.11034206038751,87876.54805132396
2022-01-28,186500,190500,180000,189500,1415358,0.01608579088471851,1.608579088471851,-2136.443647833618,198875.0,197218.06510525307,195765861,29.517088345266615,-155.11042629686725,221175.71166404482,79400,82000,78100,82000,1896555,0.036662452591656125,3.6662452591656125,-309.45412284548195,80850.0,80675.90834165669,503025170,49.987229465143784,-49.64028776978415,87868.58717051073
2022-02-03,193000,195500,191500,191500,837241,0.01055408970976246,1.055408970976246,-1771.4831709727323,197333.33333333334,196338.362781368,196603102,33.68757197624488,-89.95385161519333,220787.84893648745,81900,83300,81400,81500,1731174,-0.0060975609756097615,-0.6097560975609762,-119.58211909519014,80566.66666666667,80802.69167370952,501293996,48.460534486085876,-9.37081659973199,87825.48817090728
2022-02-04,190500,192000,188000,190000,837609,-0.007832898172323799,-0.7832898172323799,-1514.4838304373452,195750.0,195363.2300457729,195765493,32.15103340105412,-101.33060388945756,220366.3625278817,81500,81800,80100,80700,1239261,-0.009815950920245453,-0.9815950920245453,-36.3097505584999,80308.33333333333,80786.89295467727,500054735,46.03776493053327,-39.716312056737216,87700.72459012402
2022-02-07,189500,190000,184500,186500,829365,-0.018421052631578894,-1.8421052631578894,-1462.808281335343,194208.33333333334,193999.65619257707,194936128,28.84501002342637,-113.32456938686067,219432.8798636613,80300,80500,77900,78200,2077473,-0.030978934324659257,-3.0978934324659257,-132.62451457909538,79933.33333333333,80388.90942318847,497977262,39.40741355438882,-87.67386091127118,87298.26266863577
2022-02-08,186500,188000,183500,184500,1150733,-0.01072386058981234,-1.072386058981234,-1443.4740928993124,192708.33333333334,192538.17062448827,193785395,27.12836225079782,-112.91386360638435,218197.14311329456,79400,80300,78500,78900,1550679,0.008951406649616356,0.8951406649616356,-131.93323271069016,79658.33333333333,80159.84643500563,499527941,41.92928086612809,-70.46879665571856,86809.54203647378
2022-02-09,186000,186000,182500,185000,1015966,0.0027100271002709064,0.27100271002709064,-1282.590243891801,191416.66666666666,191378.45206687468,194801361,28.277548231625275,-107.6313181367691,216223.50942488312,80400,80400,78900,80300,1283569,0.017743979721166037,1.7743979721166037,-25.503611539252233,79600.0,80181.40852192785,500811510,46.70666657361657,-45.623226369788114,85934.32998447125
2022-02-10,186000,187000,182500,185500,1280607,0.002702702702702675,0.2702702702702675,-1038.4963245164972,190041.66666666666,190474.07482581702,196081968,29.475275320074488,-94.13333333333348,214938.7550626227,80400,80500,78600,79700,1462116,-0.007471980074719831,-0.7471980074719831,14.044335861089394,79475.0,80107.3456724005,499349394,44.99808760337771,-49.421661409043054,85605.8778618157
2022-02-11,183000,184500,181000,183000,1001635,-0.013477088948787075,-1.3477088948787075,-944.1297999445451,188625.0,189324.2171603067,195080333,27.04351600934305,-101.92418247607459,213303.59080403665,79100,79700,78200,79000,896933,-0.008782936010037656,-0.8782936010037656,3.1852008383571047,79383.33333333333,79936.98479972349,498452461,43.02081612657855,-66.26224918338728,85185.8184606129
2022-02-14,179500,181000,176000,176500,1380176,-0.03551912568306015,-3.551912568306015,-1201.6751473637696,186916.66666666666,187351.26067410567,193700157,21.968654385630856,-132.99804414640948,211678.82333010007,77900,78400,77000,77000,1363120,-0.025316455696202556,-2.5316455696202556,-121.66908577788877,79216.66666666667,79485.14098438142,497089341,37.89699813844654,-113.60530938902923,84570.05529650085
2022-02-15,177000,183000,176500,180500,961742,0.022662889518413554,2.2662889518413554,-993.4667549757278,185750.0,186297.2205703971,194661899,30.59952861980625,-107.54591723832701,209363.1425114933,77800,78200,77000,77600,931425,0.007792207792207684,0.7792207792207684,-145.22502255999734,79308.33333333333,79195.11929447658,498020766,40.19810064222683,-103.58908231248648,83791.70065821671
2022-02-16,184500,185500,181000,182000,561867,0.008310249307479145,0.8310249307479145,-661.527417454844,185083.33333333334,185636.10971341294,195223766,33.56699325642563,-76.94467846110629,206655.82967285227,78900,79500,78400,79500,1137433,0.02448453608247414,2.448453608247414,-20.76031484537316,79458.33333333333,79242.02401840326,499158199,46.90695055215575,-31.161820635504817,83143.17342951307
2022-02-17,183000,186000,181000,183500,767679,0.008241758241758212,0.8241758241758212,-267.928974370383,184833.33333333334,185307.47744981095,195991445,36.49141659341686,-65.2088516433154,204422.45776595114,79200,79900,78400,79500,1906307,0.0,0.0,68.74997526016477,79491.66666666667,79281.71263095661,501064506,46.90695055215575,-17.83130280539577,82695.5537489497
2022-02-18,181000,184000,180500,183500,426090,0.0,0.0,48.567289371418155,184333.33333333334,185029.4039959939,196417535,36.49141659341686,-68.89651229273865,202433.2931726325,78500,78900,78000,78700,1095147,-0.010062893081761004,-1.0062893081761004,80.44841011739891,79216.66666666667,79192.21838004021,499969359,44.47074857686207,-53.80080016845677,82290.11945149
2022-02-21,180500,185500,179500,185000,463279,0.008174386920980936,0.8174386920980936,395.76194473788746,183791.66666666666,185024.88030430253,196880814,39.576261206125714,-57.15811965811972,200601.05181579976,77700,79000,77300,78900,818908,0.0025412960609911828,0.2541296060991183,106.3969359031621,79000.0,79147.26170618788,500788267,45.23650724585231,-57.01149425287282,82091.52956973834
2022-02-22,180500,183000,180000,181500,572593,-0.018918918918918948,-1.8918918918918948,424.0068990870077,183083.33333333334,184482.59102671753,196308221,35.271171365605966,-77.48538011695904,198062.3265802409,77400,78200,77300,77700,852374,-0.01520912547528519,-1.520912547528519,50.32964852962209,78750.0,78924.60605908206,499935893,41.53545661674096,-92.56370254810294,81845.93564639527
2022-02-23,182500,183000,179500,180500,549304,-0.0055096418732781816,-0.5509641873278182,409.43747479474587,182583.33333333334,183869.88471491484,195758917,34.12885649241014,-81.03975535168159,195629.4632693483,78200,78300,77400,78000,687070,0.0038610038610038533,0.38610038610038533,41.4073625059732,78733.33333333333,78782.35897306944,500622963,42.795515184337276,-72.80219780219771,81737.51696827367
2022-02-24,178500,179000,171000,173000,1722526,-0.04155124653739617,-4.155124653739617,-46.9514249218837,181625.0,182197.5947587741,194036391,27.05237604522658,-184.64961067853164,194539.00524510656,77300,77500,72700,73400,2937918,-0.05897435897435899,-5.897435897435899,-250.29855750684692,78275.0,77954.30374644336,497685045,31.5626053112116,-235.1453855878638,82373.84492741947
2022-02-25,175000,175500,171500,174000,949885,0.005780346820809301,0.5780346820809301,-213.7823978540191,180708.33333333334,180936.4263343473,194986276,29.16143513647819,-179.80884109916386,193456.97722428132,74800,74900,73300,73800,1455219,0.005449591280654031,0.5449591280654031,-384.2972743953708,77733.33333333333,77315.18009314439,499140264,33.20443640791726,-226.51477629189378,82718.07647837314
